rgn_id,year,pressure_score
1804,2000,0.0461474501477867
1804,2001,0.0464187197243215
1804,2002,0.046689512390021
1804,2003,0.0469598298188277
1804,2004,0.0472296736758865
1804,2005,0.0474990456176056
1804,2006,0.0480064357484087
1804,2007,0.0485121599550028
1804,2008,0.049016229141122
1804,2009,0.0495186541037997
1804,2010,0.0500194455347559
1804,2011,0.0506137824158336
1804,2012,0.0512058347902145
1804,2013,0.0517956201530048
1804,2014,0.0523831557991067
1804,2015,0.052968458826261
1805,2000,0.0461474501477867
1805,2001,0.0464187197243215
1805,2002,0.046689512390021
1805,2003,0.0469598298188277
1805,2004,0.0472296736758865
1805,2005,0.0474990456176056
1805,2006,0.0480064357484087
1805,2007,0.0485121599550028
1805,2008,0.049016229141122
1805,2009,0.0495186541037997
1805,2010,0.0500194455347559
1805,2011,0.0506137824158336
1805,2012,0.0512058347902145
1805,2013,0.0517956201530048
1805,2014,0.0523831557991067
1805,2015,0.052968458826261
1811,2000,0.0461474501477867
1811,2001,0.0464187197243215
1811,2002,0.046689512390021
1811,2003,0.0469598298188277
1811,2004,0.0472296736758865
1811,2005,0.0474990456176056
1811,2006,0.0480064357484087
1811,2007,0.0485121599550028
1811,2008,0.049016229141122
1811,2009,0.0495186541037997
1811,2010,0.0500194455347559
1811,2011,0.0506137824158336
1811,2012,0.0512058347902145
1811,2013,0.0517956201530048
1811,2014,0.0523831557991067
1811,2015,0.052968458826261
1812,2000,0.0461474501477867
1812,2001,0.0464187197243215
1812,2002,0.046689512390021
1812,2003,0.0469598298188277
1812,2004,0.0472296736758865
1812,2005,0.0474990456176056
1812,2006,0.0480064357484087
1812,2007,0.0485121599550028
1812,2008,0.049016229141122
1812,2009,0.0495186541037997
1812,2010,0.0500194455347559
1812,2011,0.0506137824158336
1812,2012,0.0512058347902145
1812,2013,0.0517956201530048
1812,2014,0.0523831557991067
1812,2015,0.052968458826261
1813,2000,0.0461474501477867
1813,2001,0.0464187197243215
1813,2002,0.046689512390021
1813,2003,0.0469598298188277
1813,2004,0.0472296736758865
1813,2005,0.0474990456176056
1813,2006,0.0480064357484087
1813,2007,0.0485121599550028
1813,2008,0.049016229141122
1813,2009,0.0495186541037997
1813,2010,0.0500194455347559
1813,2011,0.0506137824158336
1813,2012,0.0512058347902145
1813,2013,0.0517956201530048
1813,2014,0.0523831557991067
1813,2015,0.052968458826261
1815,2000,0.0461474501477867
1815,2001,0.0464187197243215
1815,2002,0.046689512390021
1815,2003,0.0469598298188277
1815,2004,0.0472296736758865
1815,2005,0.0474990456176056
1815,2006,0.0480064357484087
1815,2007,0.0485121599550028
1815,2008,0.049016229141122
1815,2009,0.0495186541037997
1815,2010,0.0500194455347559
1815,2011,0.0506137824158336
1815,2012,0.0512058347902145
1815,2013,0.0517956201530048
1815,2014,0.0523831557991067
1815,2015,0.052968458826261
1816,2000,0.0461474501477867
1816,2001,0.0464187197243215
1816,2002,0.046689512390021
1816,2003,0.0469598298188277
1816,2004,0.0472296736758865
1816,2005,0.0474990456176056
1816,2006,0.0480064357484087
1816,2007,0.0485121599550028
1816,2008,0.049016229141122
1816,2009,0.0495186541037997
1816,2010,0.0500194455347559
1816,2011,0.0506137824158336
1816,2012,0.0512058347902145
1816,2013,0.0517956201530048
1816,2014,0.0523831557991067
1816,2015,0.052968458826261
1818,2000,0.0461474501477867
1818,2001,0.0464187197243215
1818,2002,0.046689512390021
1818,2003,0.0469598298188277
1818,2004,0.0472296736758865
1818,2005,0.0474990456176056
1818,2006,0.0480064357484087
1818,2007,0.0485121599550028
1818,2008,0.049016229141122
1818,2009,0.0495186541037997
1818,2010,0.0500194455347559
1818,2011,0.0506137824158336
1818,2012,0.0512058347902145
1818,2013,0.0517956201530048
1818,2014,0.0523831557991067
1818,2015,0.052968458826261
1820,2000,0.0461474501477867
1820,2001,0.0464187197243215
1820,2002,0.046689512390021
1820,2003,0.0469598298188277
1820,2004,0.0472296736758865
1820,2005,0.0474990456176056
1820,2006,0.0480064357484087
1820,2007,0.0485121599550028
1820,2008,0.049016229141122
1820,2009,0.0495186541037997
1820,2010,0.0500194455347559
1820,2011,0.0506137824158336
1820,2012,0.0512058347902145
1820,2013,0.0517956201530048
1820,2014,0.0523831557991067
1820,2015,0.052968458826261
1822,2000,0.0461474501477867
1822,2001,0.0464187197243215
1822,2002,0.046689512390021
1822,2003,0.0469598298188277
1822,2004,0.0472296736758865
1822,2005,0.0474990456176056
1822,2006,0.0480064357484087
1822,2007,0.0485121599550028
1822,2008,0.049016229141122
1822,2009,0.0495186541037997
1822,2010,0.0500194455347559
1822,2011,0.0506137824158336
1822,2012,0.0512058347902145
1822,2013,0.0517956201530048
1822,2014,0.0523831557991067
1822,2015,0.052968458826261
1824,2000,0.0461474501477867
1824,2001,0.0464187197243215
1824,2002,0.046689512390021
1824,2003,0.0469598298188277
1824,2004,0.0472296736758865
1824,2005,0.0474990456176056
1824,2006,0.0480064357484087
1824,2007,0.0485121599550028
1824,2008,0.049016229141122
1824,2009,0.0495186541037997
1824,2010,0.0500194455347559
1824,2011,0.0506137824158336
1824,2012,0.0512058347902145
1824,2013,0.0517956201530048
1824,2014,0.0523831557991067
1824,2015,0.052968458826261
1827,2000,0.0461474501477867
1827,2001,0.0464187197243215
1827,2002,0.046689512390021
1827,2003,0.0469598298188277
1827,2004,0.0472296736758865
1827,2005,0.0474990456176056
1827,2006,0.0480064357484087
1827,2007,0.0485121599550028
1827,2008,0.049016229141122
1827,2009,0.0495186541037997
1827,2010,0.0500194455347559
1827,2011,0.0506137824158336
