rgn_id,year,pressure_score
1804,2012,0.0306430528609253
1804,2013,0.0316159238605318
1804,2014,0.0308302786970361
1804,2015,0.0317045782501276
1804,2016,0.0360724103771275
1805,2012,0.0306430528609253
1805,2013,0.0316159238605318
1805,2014,0.0308302786970361
1805,2015,0.0317045782501276
1805,2016,0.0360724103771275
1811,2012,0.0306430528609253
1811,2013,0.0316159238605318
1811,2014,0.0308302786970361
1811,2015,0.0317045782501276
1811,2016,0.0360724103771275
1812,2012,0.0306430528609253
1812,2013,0.0316159238605318
1812,2014,0.0308302786970361
1812,2015,0.0317045782501276
1812,2016,0.0360724103771275
1813,2012,0.0306430528609253
1813,2013,0.0316159238605318
1813,2014,0.0308302786970361
1813,2015,0.0317045782501276
1813,2016,0.0360724103771275
1815,2012,0.0306430528609253
1815,2013,0.0316159238605318
1815,2014,0.0308302786970361
1815,2015,0.0317045782501276
1815,2016,0.0360724103771275
1816,2012,0.0306430528609253
1816,2013,0.0316159238605318
1816,2014,0.0308302786970361
1816,2015,0.0317045782501276
1816,2016,0.0360724103771275
1818,2012,0.0306430528609253
1818,2013,0.0316159238605318
1818,2014,0.0308302786970361
1818,2015,0.0317045782501276
1818,2016,0.0360724103771275
1820,2012,0.0306430528609253
1820,2013,0.0316159238605318
1820,2014,0.0308302786970361
1820,2015,0.0317045782501276
1820,2016,0.0360724103771275
1822,2012,0.0306430528609253
1822,2013,0.0316159238605318
1822,2014,0.0308302786970361
1822,2015,0.0317045782501276
1822,2016,0.0360724103771275
1824,2012,0.0306430528609253
1824,2013,0.0316159238605318
1824,2014,0.0308302786970361
1824,2015,0.0317045782501276
1824,2016,0.0360724103771275
1827,2012,0.0306430528609253
1827,2013,0.0316159238605318
1827,2014,0.0308302786970361
1827,2015,0.0317045782501276
1827,2016,0.0360724103771275
1828,2012,0.0306430528609253
1828,2013,0.0316159238605318
1828,2014,0.0308302786970361
1828,2015,0.0317045782501276
1828,2016,0.0360724103771275
1832,2012,0.0306430528609253
1832,2013,0.0316159238605318
1832,2014,0.0308302786970361
1832,2015,0.0317045782501276
1832,2016,0.0360724103771275
1833,2012,0.0306430528609253
1833,2013,0.0316159238605318
1833,2014,0.0308302786970361
1833,2015,0.0317045782501276
1833,2016,0.0360724103771275
1834,2012,0.0306430528609253
1834,2013,0.0316159238605318
1834,2014,0.0308302786970361
1834,2015,0.0317045782501276
1834,2016,0.0360724103771275
1835,2012,0.0306430528609253
1835,2013,0.0316159238605318
1835,2014,0.0308302786970361
1835,2015,0.0317045782501276
1835,2016,0.0360724103771275
1836,2012,0.0306430528609253
1836,2013,0.0316159238605318
1836,2014,0.0308302786970361
1836,2015,0.0317045782501276
1836,2016,0.0360724103771275
1837,2012,0.0306430528609253
1837,2013,0.0316159238605318
1837,2014,0.0308302786970361
1837,2015,0.0317045782501276
1837,2016,0.0360724103771275
1838,2012,0.0306430528609253
1838,2013,0.0316159238605318
1838,2014,0.0308302786970361
1838,2015,0.0317045782501276
1838,2016,0.0360724103771275
1840,2012,0.0306430528609253
1840,2013,0.0316159238605318
1840,2014,0.0308302786970361
1840,2015,0.0317045782501276
1840,2016,0.0360724103771275
1841,2012,0.0306430528609253
1841,2013,0.0316159238605318
1841,2014,0.0308302786970361
1841,2015,0.0317045782501276
1841,2016,0.0360724103771275
1845,2012,0.0306430528609253
1845,2013,0.0316159238605318
1845,2014,0.0308302786970361
1845,2015,0.0317045782501276
1845,2016,0.0360724103771275
1848,2012,0.0306430528609253
1848,2013,0.0316159238605318
1848,2014,0.0308302786970361
1848,2015,0.0317045782501276
1848,2016,0.0360724103771275
1849,2012,0.0306430528609253
1849,2013,0.0316159238605318
1849,2014,0.0308302786970361
1849,2015,0.0317045782501276
1849,2016,0.0360724103771275
1850,2012,0.0306430528609253
1850,2013,0.0316159238605318
1850,2014,0.0308302786970361
1850,2015,0.0317045782501276
1850,2016,0.0360724103771275
1851,2012,0.0306430528609253
1851,2013,0.0316159238605318
1851,2014,0.0308302786970361
1851,2015,0.0317045782501276
1851,2016,0.0360724103771275
1852,2012,0.0306430528609253
1852,2013,0.0316159238605318
1852,2014,0.0308302786970361
1852,2015,0.0317045782501276
1852,2016,0.0360724103771275
1853,2012,0.0306430528609253
1853,2013,0.0316159238605318
1853,2014,0.0308302786970361
1853,2015,0.0317045782501276
1853,2016,0.0360724103771275
1854,2012,0.0306430528609253
1854,2013,0.0316159238605318
1854,2014,0.0308302786970361
1854,2015,0.0317045782501276
1854,2016,0.0360724103771275
1856,2012,0.0306430528609253
1856,2013,0.0316159238605318
1856,2014,0.0308302786970361
1856,2015,0.0317045782501276
1856,2016,0.0360724103771275
1857,2012,0.0306430528609253
1857,2013,0.0316159238605318
1857,2014,0.0308302786970361
1857,2015,0.0317045782501276
1857,2016,0.0360724103771275
1859,2012,0.0306430528609253
1859,2013,0.0316159238605318
1859,2014,0.0308302786970361
1859,2015,0.0317045782501276
1859,2016,0.0360724103771275
1860,2012,0.0306430528609253
1860,2013,0.0316159238605318
1860,2014,0.0308302786970361
1860,2015,0.0317045782501276
1860,2016,0.0360724103771275
1865,2012,0.0306430528609253
1865,2013,0.0316159238605318
1865,2014,0.0308302786970361
1865,2015,0.0317045782501276
1865,2016,0.0360724103771275
1866,2012,0.0306430528609253
1866,2013,0.0316159238605318
1866,2014,0.0308302786970361
1866,2015,0.0317045782501276
1866,2016,0.0360724103771275
1867,2012,0.0306430528609253
1867,2013,0.0316159238605318
1867,2014,0.0308302786970361
1867,2015,0.0317045782501276
1867,2016,0.0360724103771275
