rgn_id,year,pressure_score
1868,2012,0.00214752655132764
1868,2013,0.00220827444832782
1868,2014,0.00212513559241817
1868,2015,0.00222117127592085
1868,2016,0.00250389081609498
1870,2012,0.00214752655132764
1870,2013,0.00220827444832782
1870,2014,0.00212513559241817
1870,2015,0.00222117127592085
1870,2016,0.00250389081609498
1871,2012,0.00214752655132764
1871,2013,0.00220827444832782
1871,2014,0.00212513559241817
1871,2015,0.00222117127592085
1871,2016,0.00250389081609498
1874,2012,0.00214752655132764
1874,2013,0.00220827444832782
1874,2014,0.00212513559241817
1874,2015,0.00222117127592085
1874,2016,0.00250389081609498
1902,2012,0.00214752655132764
1902,2013,0.00220827444832782
1902,2014,0.00212513559241817
1902,2015,0.00222117127592085
1902,2016,0.00250389081609498
1903,2012,0.00214752655132764
1903,2013,0.00220827444832782
1903,2014,0.00212513559241817
1903,2015,0.00222117127592085
1903,2016,0.00250389081609498
1911,2012,0.00214752655132764
1911,2013,0.00220827444832782
1911,2014,0.00212513559241817
1911,2015,0.00222117127592085
1911,2016,0.00250389081609498
1913,2012,0.00214752655132764
1913,2013,0.00220827444832782
1913,2014,0.00212513559241817
1913,2015,0.00222117127592085
1913,2016,0.00250389081609498
1917,2012,0.00214752655132764
1917,2013,0.00220827444832782
1917,2014,0.00212513559241817
1917,2015,0.00222117127592085
1917,2016,0.00250389081609498
1919,2012,0.00214752655132764
1919,2013,0.00220827444832782
1919,2014,0.00212513559241817
1919,2015,0.00222117127592085
1919,2016,0.00250389081609498
1920,2012,0.00214752655132764
1920,2013,0.00220827444832782
1920,2014,0.00212513559241817
1920,2015,0.00222117127592085
1920,2016,0.00250389081609498
1923,2012,0.00214752655132764
1923,2013,0.00220827444832782
1923,2014,0.00212513559241817
1923,2015,0.00222117127592085
1923,2016,0.00250389081609498
1924,2012,0.00214752655132764
1924,2013,0.00220827444832782
1924,2014,0.00212513559241817
1924,2015,0.00222117127592085
1924,2016,0.00250389081609498
1925,2012,0.00214752655132764
1925,2013,0.00220827444832782
1925,2014,0.00212513559241817
1925,2015,0.00222117127592085
1925,2016,0.00250389081609498
1926,2012,0.00214752655132764
1926,2013,0.00220827444832782
1926,2014,0.00212513559241817
1926,2015,0.00222117127592085
1926,2016,0.00250389081609498
1927,2012,0.00214752655132764
1927,2013,0.00220827444832782
1927,2014,0.00212513559241817
1927,2015,0.00222117127592085
1927,2016,0.00250389081609498
1928,2012,0.00214752655132764
1928,2013,0.00220827444832782
1928,2014,0.00212513559241817
1928,2015,0.00222117127592085
1928,2016,0.00250389081609498
1929,2012,0.00214752655132764
1929,2013,0.00220827444832782
1929,2014,0.00212513559241817
1929,2015,0.00222117127592085
1929,2016,0.00250389081609498
1931,2012,0.00214752655132764
1931,2013,0.00220827444832782
1931,2014,0.00212513559241817
1931,2015,0.00222117127592085
1931,2016,0.00250389081609498
1933,2012,0.00214752655132764
1933,2013,0.00220827444832782
1933,2014,0.00212513559241817
1933,2015,0.00222117127592085
1933,2016,0.00250389081609498
1936,2012,0.00214752655132764
1936,2013,0.00220827444832782
1936,2014,0.00212513559241817
1936,2015,0.00222117127592085
1936,2016,0.00250389081609498
1938,2012,0.00214752655132764
1938,2013,0.00220827444832782
1938,2014,0.00212513559241817
1938,2015,0.00222117127592085
1938,2016,0.00250389081609498
1939,2012,0.00214752655132764
1939,2013,0.00220827444832782
1939,2014,0.00212513559241817
1939,2015,0.00222117127592085
1939,2016,0.00250389081609498
1940,2012,0.00214752655132764
1940,2013,0.00220827444832782
1940,2014,0.00212513559241817
1940,2015,0.00222117127592085
1940,2016,0.00250389081609498
1941,2012,0.00214752655132764
1941,2013,0.00220827444832782
1941,2014,0.00212513559241817
1941,2015,0.00222117127592085
1941,2016,0.00250389081609498
1942,2012,0.00214752655132764
1942,2013,0.00220827444832782
1942,2014,0.00212513559241817
1942,2015,0.00222117127592085
1942,2016,0.00250389081609498
1943,2012,0.00214752655132764
1943,2013,0.00220827444832782
1943,2014,0.00212513559241817
1943,2015,0.00222117127592085
1943,2016,0.00250389081609498
2002,2012,0.00214752655132764
2002,2013,0.00220827444832782
2002,2014,0.00212513559241817
2002,2015,0.00222117127592085
2002,2016,0.00250389081609498
2003,2012,0.00214752655132764
2003,2013,0.00220827444832782
2003,2014,0.00212513559241817
2003,2015,0.00222117127592085
2003,2016,0.00250389081609498
2004,2012,0.00214752655132764
2004,2013,0.00220827444832782
2004,2014,0.00212513559241817
2004,2015,0.00222117127592085
2004,2016,0.00250389081609498
2012,2012,0.00214752655132764
2012,2013,0.00220827444832782
2012,2014,0.00212513559241817
2012,2015,0.00222117127592085
2012,2016,0.00250389081609498
2014,2012,0.00214752655132764
2014,2013,0.00220827444832782
2014,2014,0.00212513559241817
2014,2015,0.00222117127592085
2014,2016,0.00250389081609498
2015,2012,0.00214752655132764
2015,2013,0.00220827444832782
2015,2014,0.00212513559241817
2015,2015,0.00222117127592085
2015,2016,0.00250389081609498
2017,2012,0.00214752655132764
2017,2013,0.00220827444832782
2017,2014,0.00212513559241817
2017,2015,0.00222117127592085
2017,2016,0.00250389081609498
2018,2012,0.00214752655132764
2018,2013,0.00220827444832782
2018,2014,0.00212513559241817
2018,2015,0.00222117127592085
2018,2016,0.00250389081609498
2019,2012,0.00214752655132764
2019,2013,0.00220827444832782
2019,2014,0.00212513559241817
2019,2015,0.00222117127592085
2019,2016,0.00250389081609498
2020,2012,0.00214752655132764
2020,2013,0.00220827444832782
2020,2014,0.00212513559241817
2020,2015,0.00222117127592085
2020,2016,0.00250389081609498
2022,2012,0.00214752655132764
2022,2013,0.00220827444832782
2022,2014,0.00212513559241817
2022,2015,0.00222117127592085
2022,2016,0.00250389081609498
2023,2012,0.00214752655132764
2023,2013,0.00220827444832782
2023,2014,0.00212513559241817
2023,2015,0.00222117127592085
2023,2016,0.00250389081609498
2024,2012,0.00214752655132764
2024,2013,0.00220827444832782
2024,2014,0.00212513559241817
2024,2015,0.00222117127592085
2024,2016,0.00250389081609498
2025,2012,0.00214752655132764
2025,2013,0.00220827444832782
2025,2014,0.00212513559241817
2025,2015,0.00222117127592085
2025,2016,0.00250389081609498
2027,2012,0.00214752655132764
2027,2013,0.00220827444832782
2027,2014,0.00212513559241817
2027,2015,0.00222117127592085
2027,2016,0.00250389081609498
2028,2012,0.00214752655132764
2028,2013,0.00220827444832782
2028,2014,0.00212513559241817
2028,2015,0.00222117127592085
2028,2016,0.00250389081609498
2030,2012,0.00214752655132764
2030,2013,0.00220827444832782
2030,2014,0.00212513559241817
2030,2015,0.00222117127592085
2030,2016,0.00250389081609498
