rgn_id,year,pressure_score
1804,2007,0.113392400753416
1804,2008,0.118832883750678
1804,2009,0.116393195881989
1804,2010,0.122204410425615
1804,2011,0.121810227283542
1804,2012,0.120919871158455
1804,2013,0.120345345509604
1804,2014,0.123811232738342
1804,2015,0.128353574369593
1805,2007,0.113392400753416
1805,2008,0.118832883750678
1805,2009,0.116393195881989
1805,2010,0.122204410425615
1805,2011,0.121810227283542
1805,2012,0.120919871158455
1805,2013,0.120345345509604
1805,2014,0.123811232738342
1805,2015,0.128353574369593
1811,2007,0.113392400753416
1811,2008,0.118832883750678
1811,2009,0.116393195881989
1811,2010,0.122204410425615
1811,2011,0.121810227283542
1811,2012,0.120919871158455
1811,2013,0.120345345509604
1811,2014,0.123811232738342
1811,2015,0.128353574369593
1812,2007,0.113392400753416
1812,2008,0.118832883750678
1812,2009,0.116393195881989
1812,2010,0.122204410425615
1812,2011,0.121810227283542
1812,2012,0.120919871158455
1812,2013,0.120345345509604
1812,2014,0.123811232738342
1812,2015,0.128353574369593
1813,2007,0.113392400753416
1813,2008,0.118832883750678
1813,2009,0.116393195881989
1813,2010,0.122204410425615
1813,2011,0.121810227283542
1813,2012,0.120919871158455
1813,2013,0.120345345509604
1813,2014,0.123811232738342
1813,2015,0.128353574369593
1815,2007,0.113392400753416
1815,2008,0.118832883750678
1815,2009,0.116393195881989
1815,2010,0.122204410425615
1815,2011,0.121810227283542
1815,2012,0.120919871158455
1815,2013,0.120345345509604
1815,2014,0.123811232738342
1815,2015,0.128353574369593
1816,2007,0.113392400753416
1816,2008,0.118832883750678
1816,2009,0.116393195881989
1816,2010,0.122204410425615
1816,2011,0.121810227283542
1816,2012,0.120919871158455
1816,2013,0.120345345509604
1816,2014,0.123811232738342
1816,2015,0.128353574369593
1818,2007,0.113392400753416
1818,2008,0.118832883750678
1818,2009,0.116393195881989
1818,2010,0.122204410425615
1818,2011,0.121810227283542
1818,2012,0.120919871158455
1818,2013,0.120345345509604
1818,2014,0.123811232738342
1818,2015,0.128353574369593
1820,2007,0.113392400753416
1820,2008,0.118832883750678
1820,2009,0.116393195881989
1820,2010,0.122204410425615
1820,2011,0.121810227283542
1820,2012,0.120919871158455
1820,2013,0.120345345509604
1820,2014,0.123811232738342
1820,2015,0.128353574369593
1822,2007,0.113392400753416
1822,2008,0.118832883750678
1822,2009,0.116393195881989
1822,2010,0.122204410425615
1822,2011,0.121810227283542
1822,2012,0.120919871158455
1822,2013,0.120345345509604
1822,2014,0.123811232738342
1822,2015,0.128353574369593
1824,2007,0.113392400753416
1824,2008,0.118832883750678
1824,2009,0.116393195881989
1824,2010,0.122204410425615
1824,2011,0.121810227283542
1824,2012,0.120919871158455
1824,2013,0.120345345509604
1824,2014,0.123811232738342
1824,2015,0.128353574369593
1827,2007,0.113392400753416
1827,2008,0.118832883750678
1827,2009,0.116393195881989
1827,2010,0.122204410425615
1827,2011,0.121810227283542
1827,2012,0.120919871158455
1827,2013,0.120345345509604
1827,2014,0.123811232738342
1827,2015,0.128353574369593
1828,2007,0.113392400753416
1828,2008,0.118832883750678
1828,2009,0.116393195881989
1828,2010,0.122204410425615
1828,2011,0.121810227283542
1828,2012,0.120919871158455
1828,2013,0.120345345509604
1828,2014,0.123811232738342
1828,2015,0.128353574369593
1832,2007,0.113392400753416
1832,2008,0.118832883750678
1832,2009,0.116393195881989
1832,2010,0.122204410425615
1832,2011,0.121810227283542
1832,2012,0.120919871158455
1832,2013,0.120345345509604
1832,2014,0.123811232738342
1832,2015,0.128353574369593
1833,2007,0.113392400753416
1833,2008,0.118832883750678
1833,2009,0.116393195881989
1833,2010,0.122204410425615
1833,2011,0.121810227283542
1833,2012,0.120919871158455
1833,2013,0.120345345509604
1833,2014,0.123811232738342
1833,2015,0.128353574369593
1834,2007,0.113392400753416
1834,2008,0.118832883750678
1834,2009,0.116393195881989
1834,2010,0.122204410425615
1834,2011,0.121810227283542
1834,2012,0.120919871158455
1834,2013,0.120345345509604
1834,2014,0.123811232738342
1834,2015,0.128353574369593
1835,2007,0.113392400753416
1835,2008,0.118832883750678
1835,2009,0.116393195881989
1835,2010,0.122204410425615
1835,2011,0.121810227283542
1835,2012,0.120919871158455
1835,2013,0.120345345509604
1835,2014,0.123811232738342
1835,2015,0.128353574369593
1836,2007,0.113392400753416
1836,2008,0.118832883750678
1836,2009,0.116393195881989
1836,2010,0.122204410425615
1836,2011,0.121810227283542
1836,2012,0.120919871158455
1836,2013,0.120345345509604
1836,2014,0.123811232738342
1836,2015,0.128353574369593
1837,2007,0.113392400753416
1837,2008,0.118832883750678
1837,2009,0.116393195881989
1837,2010,0.122204410425615
1837,2011,0.121810227283542
1837,2012,0.120919871158455
1837,2013,0.120345345509604
1837,2014,0.123811232738342
1837,2015,0.128353574369593
1838,2007,0.113392400753416
1838,2008,0.118832883750678
1838,2009,0.116393195881989
1838,2010,0.122204410425615
1838,2011,0.121810227283542
1838,2012,0.120919871158455
1838,2013,0.120345345509604
1838,2014,0.123811232738342
1838,2015,0.128353574369593
1840,2007,0.113392400753416
1840,2008,0.118832883750678
1840,2009,0.116393195881989
1840,2010,0.122204410425615
1840,2011,0.121810227283542
1840,2012,0.120919871158455
1840,2013,0.120345345509604
1840,2014,0.123811232738342
1840,2015,0.128353574369593
1841,2007,0.113392400753416
1841,2008,0.118832883750678
1841,2009,0.116393195881989
1841,2010,0.122204410425615
1841,2011,0.121810227283542
1841,2012,0.120919871158455
1841,2013,0.120345345509604
1841,2014,0.123811232738342
1841,2015,0.128353574369593
1845,2007,0.113392400753416
1845,2008,0.118832883750678
1845,2009,0.116393195881989
1845,2010,0.122204410425615
1845,2011,0.121810227283542
1845,2012,0.120919871158455
1845,2013,0.120345345509604
1845,2014,0.123811232738342
1845,2015,0.128353574369593
1848,2007,0.113392400753416
1848,2008,0.118832883750678
1848,2009,0.116393195881989
1848,2010,0.122204410425615
1848,2011,0.121810227283542
1848,2012,0.120919871158455
1848,2013,0.120345345509604
1848,2014,0.123811232738342
1848,2015,0.128353574369593
1849,2007,0.113392400753416
1849,2008,0.118832883750678
1849,2009,0.116393195881989
1849,2010,0.122204410425615
1849,2011,0.121810227283542
1849,2012,0.120919871158455
1849,2013,0.120345345509604
1849,2014,0.123811232738342
1849,2015,0.128353574369593
1850,2007,0.113392400753416
1850,2008,0.118832883750678
1850,2009,0.116393195881989
1850,2010,0.122204410425615
1850,2011,0.121810227283542
1850,2012,0.120919871158455
1850,2013,0.120345345509604
1850,2014,0.123811232738342
1850,2015,0.128353574369593
1851,2007,0.113392400753416
1851,2008,0.118832883750678
1851,2009,0.116393195881989
1851,2010,0.122204410425615
1851,2011,0.121810227283542
1851,2012,0.120919871158455
1851,2013,0.120345345509604
1851,2014,0.123811232738342
1851,2015,0.128353574369593
1852,2007,0.113392400753416
1852,2008,0.118832883750678
1852,2009,0.116393195881989
1852,2010,0.122204410425615
1852,2011,0.121810227283542
1852,2012,0.120919871158455
1852,2013,0.120345345509604
1852,2014,0.123811232738342
1852,2015,0.128353574369593
1853,2007,0.113392400753416
1853,2008,0.118832883750678
1853,2009,0.116393195881989
1853,2010,0.122204410425615
1853,2011,0.121810227283542
1853,2012,0.120919871158455
1853,2013,0.120345345509604
1853,2014,0.123811232738342
1853,2015,0.128353574369593
1854,2007,0.113392400753416
1854,2008,0.118832883750678
1854,2009,0.116393195881989
1854,2010,0.122204410425615
1854,2011,0.121810227283542
1854,2012,0.120919871158455
1854,2013,0.120345345509604
1854,2014,0.123811232738342
1854,2015,0.128353574369593
1856,2007,0.113392400753416
1856,2008,0.118832883750678
1856,2009,0.116393195881989
1856,2010,0.122204410425615
1856,2011,0.121810227283542
1856,2012,0.120919871158455
1856,2013,0.120345345509604
1856,2014,0.123811232738342
1856,2015,0.128353574369593
1857,2007,0.113392400753416
1857,2008,0.118832883750678
1857,2009,0.116393195881989
1857,2010,0.122204410425615
1857,2011,0.121810227283542
1857,2012,0.120919871158455
1857,2013,0.120345345509604
1857,2014,0.123811232738342
1857,2015,0.128353574369593
1859,2007,0.113392400753416
1859,2008,0.118832883750678
1859,2009,0.116393195881989
1859,2010,0.122204410425615
1859,2011,0.121810227283542
1859,2012,0.120919871158455
1859,2013,0.120345345509604
1859,2014,0.123811232738342
1859,2015,0.128353574369593
1860,2007,0.113392400753416
1860,2008,0.118832883750678
1860,2009,0.116393195881989
1860,2010,0.122204410425615
1860,2011,0.121810227283542
1860,2012,0.120919871158455
1860,2013,0.120345345509604
1860,2014,0.123811232738342
1860,2015,0.128353574369593
1865,2007,0.113392400753416
1865,2008,0.118832883750678
1865,2009,0.116393195881989
1865,2010,0.122204410425615
1865,2011,0.121810227283542
1865,2012,0.120919871158455
1865,2013,0.120345345509604
1865,2014,0.123811232738342
1865,2015,0.128353574369593
1866,2007,0.113392400753416
1866,2008,0.118832883750678
1866,2009,0.116393195881989
1866,2010,0.122204410425615
1866,2011,0.121810227283542
1866,2012,0.120919871158455
1866,2013,0.120345345509604
1866,2014,0.123811232738342
1866,2015,0.128353574369593
1867,2007,0.113392400753416
1867,2008,0.118832883750678
1867,2009,0.116393195881989
1867,2010,0.122204410425615
1867,2011,0.121810227283542
1867,2012,0.120919871158455
1867,2013,0.120345345509604
1867,2014,0.123811232738342
1867,2015,0.128353574369593
1868,2007,0.113392400753416
1868,2008,0.118832883750678
1868,2009,0.116393195881989
1868,2010,0.122204410425615
1868,2011,0.121810227283542
1868,2012,0.120919871158455
1868,2013,0.120345345509604
1868,2014,0.123811232738342
1868,2015,0.128353574369593
1870,2007,0.113392400753416
1870,2008,0.118832883750678
1870,2009,0.116393195881989
1870,2010,0.122204410425615
1870,2011,0.121810227283542
1870,2012,0.120919871158455
1870,2013,0.120345345509604
1870,2014,0.123811232738342
1870,2015,0.128353574369593
1871,2007,0.113392400753416
1871,2008,0.118832883750678
1871,2009,0.116393195881989
1871,2010,0.122204410425615
1871,2011,0.121810227283542
1871,2012,0.120919871158455
1871,2013,0.120345345509604
1871,2014,0.123811232738342
1871,2015,0.128353574369593
1874,2007,0.113392400753416
1874,2008,0.118832883750678
1874,2009,0.116393195881989
1874,2010,0.122204410425615
1874,2011,0.121810227283542
1874,2012,0.120919871158455
1874,2013,0.120345345509604
1874,2014,0.123811232738342
1874,2015,0.128353574369593
1902,2007,0.113392400753416
1902,2008,0.118832883750678
1902,2009,0.116393195881989
1902,2010,0.122204410425615
1902,2011,0.121810227283542
1902,2012,0.120919871158455
1902,2013,0.120345345509604
1902,2014,0.123811232738342
1902,2015,0.128353574369593
1903,2007,0.113392400753416
1903,2008,0.118832883750678
1903,2009,0.116393195881989
1903,2010,0.122204410425615
1903,2011,0.121810227283542
1903,2012,0.120919871158455
1903,2013,0.120345345509604
1903,2014,0.123811232738342
1903,2015,0.128353574369593
1911,2007,0.113392400753416
1911,2008,0.118832883750678
1911,2009,0.116393195881989
1911,2010,0.122204410425615
1911,2011,0.121810227283542
1911,2012,0.120919871158455
1911,2013,0.120345345509604
1911,2014,0.123811232738342
1911,2015,0.128353574369593
1913,2007,0.113392400753416
1913,2008,0.118832883750678
1913,2009,0.116393195881989
1913,2010,0.122204410425615
1913,2011,0.121810227283542
1913,2012,0.120919871158455
1913,2013,0.120345345509604
1913,2014,0.123811232738342
1913,2015,0.128353574369593
1917,2007,0.113392400753416
1917,2008,0.118832883750678
1917,2009,0.116393195881989
1917,2010,0.122204410425615
1917,2011,0.121810227283542
1917,2012,0.120919871158455
1917,2013,0.120345345509604
1917,2014,0.123811232738342
1917,2015,0.128353574369593
1919,2007,0.113392400753416
1919,2008,0.118832883750678
1919,2009,0.116393195881989
1919,2010,0.122204410425615
1919,2011,0.121810227283542
1919,2012,0.120919871158455
1919,2013,0.120345345509604
1919,2014,0.123811232738342
1919,2015,0.128353574369593
1920,2007,0.113392400753416
1920,2008,0.118832883750678
1920,2009,0.116393195881989
1920,2010,0.122204410425615
1920,2011,0.121810227283542
1920,2012,0.120919871158455
1920,2013,0.120345345509604
1920,2014,0.123811232738342
1920,2015,0.128353574369593
1923,2007,0.113392400753416
1923,2008,0.118832883750678
1923,2009,0.116393195881989
1923,2010,0.122204410425615
1923,2011,0.121810227283542
1923,2012,0.120919871158455
1923,2013,0.120345345509604
1923,2014,0.123811232738342
1923,2015,0.128353574369593
1924,2007,0.113392400753416
1924,2008,0.118832883750678
1924,2009,0.116393195881989
1924,2010,0.122204410425615
1924,2011,0.121810227283542
1924,2012,0.120919871158455
1924,2013,0.120345345509604
1924,2014,0.123811232738342
1924,2015,0.128353574369593
1925,2007,0.113392400753416
1925,2008,0.118832883750678
1925,2009,0.116393195881989
1925,2010,0.122204410425615
1925,2011,0.121810227283542
1925,2012,0.120919871158455
1925,2013,0.120345345509604
1925,2014,0.123811232738342
1925,2015,0.128353574369593
1926,2007,0.113392400753416
1926,2008,0.118832883750678
1926,2009,0.116393195881989
1926,2010,0.122204410425615
1926,2011,0.121810227283542
1926,2012,0.120919871158455
1926,2013,0.120345345509604
1926,2014,0.123811232738342
1926,2015,0.128353574369593
1927,2007,0.113392400753416
1927,2008,0.118832883750678
1927,2009,0.116393195881989
1927,2010,0.122204410425615
1927,2011,0.121810227283542
1927,2012,0.120919871158455
1927,2013,0.120345345509604
1927,2014,0.123811232738342
1927,2015,0.128353574369593
1928,2007,0.113392400753416
1928,2008,0.118832883750678
1928,2009,0.116393195881989
1928,2010,0.122204410425615
1928,2011,0.121810227283542
1928,2012,0.120919871158455
1928,2013,0.120345345509604
1928,2014,0.123811232738342
1928,2015,0.128353574369593
1929,2007,0.113392400753416
1929,2008,0.118832883750678
1929,2009,0.116393195881989
1929,2010,0.122204410425615
1929,2011,0.121810227283542
1929,2012,0.120919871158455
1929,2013,0.120345345509604
1929,2014,0.123811232738342
1929,2015,0.128353574369593
1931,2007,0.113392400753416
1931,2008,0.118832883750678
1931,2009,0.116393195881989
1931,2010,0.122204410425615
1931,2011,0.121810227283542
1931,2012,0.120919871158455
1931,2013,0.120345345509604
1931,2014,0.123811232738342
1931,2015,0.128353574369593
1933,2007,0.113392400753416
1933,2008,0.118832883750678
1933,2009,0.116393195881989
1933,2010,0.122204410425615
1933,2011,0.121810227283542
1933,2012,0.120919871158455
1933,2013,0.120345345509604
1933,2014,0.123811232738342
1933,2015,0.128353574369593
1936,2007,0.113392400753416
1936,2008,0.118832883750678
1936,2009,0.116393195881989
1936,2010,0.122204410425615
1936,2011,0.121810227283542
1936,2012,0.120919871158455
1936,2013,0.120345345509604
1936,2014,0.123811232738342
1936,2015,0.128353574369593
1938,2007,0.113392400753416
1938,2008,0.118832883750678
1938,2009,0.116393195881989
1938,2010,0.122204410425615
1938,2011,0.121810227283542
1938,2012,0.120919871158455
1938,2013,0.120345345509604
1938,2014,0.123811232738342
1938,2015,0.128353574369593
1939,2007,0.113392400753416
1939,2008,0.118832883750678
1939,2009,0.116393195881989
1939,2010,0.122204410425615
1939,2011,0.121810227283542
1939,2012,0.120919871158455
1939,2013,0.120345345509604
1939,2014,0.123811232738342
1939,2015,0.128353574369593
1940,2007,0.113392400753416
1940,2008,0.118832883750678
1940,2009,0.116393195881989
1940,2010,0.122204410425615
1940,2011,0.121810227283542
1940,2012,0.120919871158455
1940,2013,0.120345345509604
1940,2014,0.123811232738342
1940,2015,0.128353574369593
1941,2007,0.113392400753416
1941,2008,0.118832883750678
1941,2009,0.116393195881989
1941,2010,0.122204410425615
1941,2011,0.121810227283542
1941,2012,0.120919871158455
1941,2013,0.120345345509604
1941,2014,0.123811232738342
1941,2015,0.128353574369593
1942,2007,0.113392400753416
1942,2008,0.118832883750678
1942,2009,0.116393195881989
1942,2010,0.122204410425615
1942,2011,0.121810227283542
1942,2012,0.120919871158455
1942,2013,0.120345345509604
1942,2014,0.123811232738342
1942,2015,0.128353574369593
1943,2007,0.113392400753416
1943,2008,0.118832883750678
1943,2009,0.116393195881989
1943,2010,0.122204410425615
1943,2011,0.121810227283542
1943,2012,0.120919871158455
1943,2013,0.120345345509604
1943,2014,0.123811232738342
1943,2015,0.128353574369593
2002,2007,0.113392400753416
2002,2008,0.118832883750678
2002,2009,0.116393195881989
2002,2010,0.122204410425615
2002,2011,0.121810227283542
2002,2012,0.120919871158455
2002,2013,0.120345345509604
2002,2014,0.123811232738342
2002,2015,0.128353574369593
2003,2007,0.113392400753416
2003,2008,0.118832883750678
2003,2009,0.116393195881989
2003,2010,0.122204410425615
2003,2011,0.121810227283542
