rgn_id,year,resilience.score
1927,2007,0.161791700604387
1927,2008,0.161796096998523
1927,2009,0.162833157526417
1927,2010,0.162989473762369
1927,2011,0.162989473762369
1927,2012,0.164000644413683
1927,2013,0.164750473858015
1927,2014,0.164754381763913
1927,2015,0.164755358740388
1927,2016,0.166311682264585
1927,2017,0.166311682264585
1927,2018,0.166311682264585
1928,2000,0.140996267852169
1928,2001,0.140997244828644
1928,2002,0.148058830787772
1928,2003,0.156414910575878
1928,2004,0.157028940290227
1928,2005,0.16175604096306
1928,2006,0.161791700604387
1928,2007,0.161791700604387
1928,2008,0.161796096998523
1928,2009,0.162833157526417
1928,2010,0.162989473762369
1928,2011,0.162989473762369
1928,2012,0.164000644413683
1928,2013,0.164750473858015
1928,2014,0.164754381763913
1928,2015,0.164755358740388
1928,2016,0.166311682264585
1928,2017,0.166311682264585
1928,2018,0.166311682264585
1929,2000,0.140996267852169
1929,2001,0.140997244828644
1929,2002,0.148058830787772
1929,2003,0.156414910575878
1929,2004,0.157028940290227
1929,2005,0.16175604096306
1929,2006,0.161791700604387
1929,2007,0.161791700604387
1929,2008,0.161796096998523
1929,2009,0.162833157526417
1929,2010,0.162989473762369
1929,2011,0.162989473762369
1929,2012,0.164000644413683
1929,2013,0.164750473858015
1929,2014,0.164754381763913
1929,2015,0.164755358740388
1929,2016,0.166311682264585
1929,2017,0.166311682264585
1929,2018,0.166311682264585
1931,2000,0.140996267852169
1931,2001,0.140997244828644
1931,2002,0.148058830787772
1931,2003,0.156414910575878
1931,2004,0.157028940290227
1931,2005,0.16175604096306
1931,2006,0.161791700604387
1931,2007,0.161791700604387
1931,2008,0.161796096998523
1931,2009,0.162833157526417
1931,2010,0.162989473762369
1931,2011,0.162989473762369
1931,2012,0.164000644413683
1931,2013,0.164750473858015
1931,2014,0.164754381763913
1931,2015,0.164755358740388
1931,2016,0.166311682264585
1931,2017,0.166311682264585
1931,2018,0.166311682264585
1933,2000,0.140996267852169
1933,2001,0.140997244828644
1933,2002,0.148058830787772
1933,2003,0.156414910575878
1933,2004,0.157028940290227
1933,2005,0.16175604096306
1933,2006,0.161791700604387
1933,2007,0.161791700604387
1933,2008,0.161796096998523
1933,2009,0.162833157526417
1933,2010,0.162989473762369
1933,2011,0.162989473762369
1933,2012,0.164000644413683
1933,2013,0.164750473858015
1933,2014,0.164754381763913
1933,2015,0.164755358740388
1933,2016,0.166311682264585
1933,2017,0.166311682264585
1933,2018,0.166311682264585
1936,2000,0.140996267852169
1936,2001,0.140997244828644
1936,2002,0.148058830787772
1936,2003,0.156414910575878
1936,2004,0.157028940290227
1936,2005,0.16175604096306
1936,2006,0.161791700604387
1936,2007,0.161791700604387
1936,2008,0.161796096998523
1936,2009,0.162833157526417
1936,2010,0.162989473762369
1936,2011,0.162989473762369
1936,2012,0.164000644413683
1936,2013,0.164750473858015
1936,2014,0.164754381763913
1936,2015,0.164755358740388
1936,2016,0.166311682264585
1936,2017,0.166311682264585
1936,2018,0.166311682264585
1938,2000,0.140996267852169
1938,2001,0.140997244828644
1938,2002,0.148058830787772
1938,2003,0.156414910575878
1938,2004,0.157028940290227
1938,2005,0.16175604096306
1938,2006,0.161791700604387
1938,2007,0.161791700604387
1938,2008,0.161796096998523
1938,2009,0.162833157526417
1938,2010,0.162989473762369
1938,2011,0.162989473762369
1938,2012,0.164000644413683
1938,2013,0.164750473858015
1938,2014,0.164754381763913
1938,2015,0.164755358740388
1938,2016,0.166311682264585
1938,2017,0.166311682264585
1938,2018,0.166311682264585
1939,2000,0.140996267852169
1939,2001,0.140997244828644
1939,2002,0.148058830787772
1939,2003,0.156414910575878
1939,2004,0.157028940290227
1939,2005,0.16175604096306
1939,2006,0.161791700604387
1939,2007,0.161791700604387
1939,2008,0.161796096998523
1939,2009,0.162833157526417
1939,2010,0.162989473762369
1939,2011,0.162989473762369
1939,2012,0.164000644413683
1939,2013,0.164750473858015
1939,2014,0.164754381763913
1939,2015,0.164755358740388
1939,2016,0.166311682264585
1939,2017,0.166311682264585
1939,2018,0.166311682264585
1940,2000,0.140996267852169
1940,2001,0.140997244828644
1940,2002,0.148058830787772
1940,2003,0.156414910575878
1940,2004,0.157028940290227
1940,2005,0.16175604096306
1940,2006,0.161791700604387
1940,2007,0.161791700604387
1940,2008,0.161796096998523
1940,2009,0.162833157526417
1940,2010,0.162989473762369
1940,2011,0.162989473762369
1940,2012,0.164000644413683
1940,2013,0.164750473858015
1940,2014,0.164754381763913
1940,2015,0.164755358740388
1940,2016,0.166311682264585
1940,2017,0.166311682264585
1940,2018,0.166311682264585
1941,2000,0.140996267852169
1941,2001,0.140997244828644
1941,2002,0.148058830787772
1941,2003,0.156414910575878
1941,2004,0.157028940290227
1941,2005,0.16175604096306
1941,2006,0.161791700604387
1941,2007,0.161791700604387
1941,2008,0.161796096998523
1941,2009,0.162833157526417
1941,2010,0.162989473762369
1941,2011,0.162989473762369
1941,2012,0.164000644413683
1941,2013,0.164750473858015
1941,2014,0.164754381763913
1941,2015,0.164755358740388
1941,2016,0.166311682264585
1941,2017,0.166311682264585
1941,2018,0.166311682264585
1942,2000,0.140996267852169
1942,2001,0.140997244828644
1942,2002,0.148058830787772
1942,2003,0.156414910575878
1942,2004,0.157028940290227
1942,2005,0.16175604096306
1942,2006,0.161791700604387
1942,2007,0.161791700604387
1942,2008,0.161796096998523
1942,2009,0.162833157526417
1942,2010,0.162989473762369
1942,2011,0.162989473762369
1942,2012,0.164000644413683
1942,2013,0.164750473858015
1942,2014,0.164754381763913
1942,2015,0.164755358740388
1942,2016,0.166311682264585
1942,2017,0.166311682264585
1942,2018,0.166311682264585
1943,2000,0.140996267852169
1943,2001,0.140997244828644
1943,2002,0.148058830787772
1943,2003,0.156414910575878
1943,2004,0.157028940290227
1943,2005,0.16175604096306
1943,2006,0.161791700604387
1943,2007,0.161791700604387
1943,2008,0.161796096998523
1943,2009,0.162833157526417
1943,2010,0.162989473762369
1943,2011,0.162989473762369
1943,2012,0.164000644413683
1943,2013,0.164750473858015
1943,2014,0.164754381763913
1943,2015,0.164755358740388
1943,2016,0.166311682264585
1943,2017,0.166311682264585
1943,2018,0.166311682264585
2002,2000,0.140996267852169
2002,2001,0.140997244828644
2002,2002,0.148058830787772
2002,2003,0.156414910575878
2002,2004,0.157028940290227
2002,2005,0.16175604096306
2002,2006,0.161791700604387
2002,2007,0.161791700604387
2002,2008,0.161796096998523
2002,2009,0.162833157526417
2002,2010,0.162989473762369
2002,2011,0.162989473762369
2002,2012,0.164000644413683
2002,2013,0.164750473858015
2002,2014,0.164754381763913
2002,2015,0.164755358740388
2002,2016,0.166311682264585
2002,2017,0.166311682264585
2002,2018,0.166311682264585
2003,2000,0.140996267852169
2003,2001,0.140997244828644
2003,2002,0.148058830787772
2003,2003,0.156414910575878
2003,2004,0.157028940290227
2003,2005,0.16175604096306
2003,2006,0.161791700604387
2003,2007,0.161791700604387
2003,2008,0.161796096998523
2003,2009,0.162833157526417
2003,2010,0.162989473762369
2003,2011,0.162989473762369
2003,2012,0.164000644413683
2003,2013,0.164750473858015
2003,2014,0.164754381763913
2003,2015,0.164755358740388
2003,2016,0.166311682264585
2003,2017,0.166311682264585
2003,2018,0.166311682264585
2004,2000,0.140996267852169
2004,2001,0.140997244828644
2004,2002,0.148058830787772
2004,2003,0.156414910575878
2004,2004,0.157028940290227
2004,2005,0.16175604096306
2004,2006,0.161791700604387
2004,2007,0.161791700604387
2004,2008,0.161796096998523
2004,2009,0.162833157526417
2004,2010,0.162989473762369
2004,2011,0.162989473762369
2004,2012,0.164000644413683
2004,2013,0.164750473858015
2004,2014,0.164754381763913
2004,2015,0.164755358740388
2004,2016,0.166311682264585
2004,2017,0.166311682264585
2004,2018,0.166311682264585
2012,2000,0.140996267852169
2012,2001,0.140997244828644
2012,2002,0.148058830787772
2012,2003,0.156414910575878
2012,2004,0.157028940290227
2012,2005,0.16175604096306
2012,2006,0.161791700604387
2012,2007,0.161791700604387
2012,2008,0.161796096998523
2012,2009,0.162833157526417
2012,2010,0.162989473762369
2012,2011,0.162989473762369
2012,2012,0.164000644413683
2012,2013,0.164750473858015
2012,2014,0.164754381763913
2012,2015,0.164755358740388
2012,2016,0.166311682264585
2012,2017,0.166311682264585
2012,2018,0.166311682264585
2014,2000,0.140996267852169
2014,2001,0.140997244828644
2014,2002,0.148058830787772
2014,2003,0.156414910575878
2014,2004,0.157028940290227
2014,2005,0.16175604096306
2014,2006,0.161791700604387
2014,2007,0.161791700604387
2014,2008,0.161796096998523
2014,2009,0.162833157526417
2014,2010,0.162989473762369
2014,2011,0.162989473762369
2014,2012,0.164000644413683
2014,2013,0.164750473858015
2014,2014,0.164754381763913
2014,2015,0.164755358740388
2014,2016,0.166311682264585
2014,2017,0.166311682264585
2014,2018,0.166311682264585
2015,2000,0.140996267852169
2015,2001,0.140997244828644
2015,2002,0.148058830787772
2015,2003,0.156414910575878
2015,2004,0.157028940290227
2015,2005,0.16175604096306
2015,2006,0.161791700604387
2015,2007,0.161791700604387
2015,2008,0.161796096998523
2015,2009,0.162833157526417
2015,2010,0.162989473762369
2015,2011,0.162989473762369
2015,2012,0.164000644413683
2015,2013,0.164750473858015
2015,2014,0.164754381763913
2015,2015,0.164755358740388
2015,2016,0.166311682264585
2015,2017,0.166311682264585
2015,2018,0.166311682264585
2017,2000,0.140996267852169
2017,2001,0.140997244828644
2017,2002,0.148058830787772
2017,2003,0.156414910575878
2017,2004,0.157028940290227
2017,2005,0.16175604096306
2017,2006,0.161791700604387
2017,2007,0.161791700604387
2017,2008,0.161796096998523
2017,2009,0.162833157526417
2017,2010,0.162989473762369
2017,2011,0.162989473762369
2017,2012,0.164000644413683
2017,2013,0.164750473858015
2017,2014,0.164754381763913
2017,2015,0.164755358740388
2017,2016,0.166311682264585
2017,2017,0.166311682264585
2017,2018,0.166311682264585
2018,2000,0.140996267852169
2018,2001,0.140997244828644
2018,2002,0.148058830787772
2018,2003,0.156414910575878
2018,2004,0.157028940290227
2018,2005,0.16175604096306
2018,2006,0.161791700604387
2018,2007,0.161791700604387
2018,2008,0.161796096998523
2018,2009,0.162833157526417
2018,2010,0.162989473762369
2018,2011,0.162989473762369
2018,2012,0.164000644413683
2018,2013,0.164750473858015
2018,2014,0.164754381763913
2018,2015,0.164755358740388
2018,2016,0.166311682264585
2018,2017,0.166311682264585
2018,2018,0.166311682264585
2019,2000,0.140996267852169
2019,2001,0.140997244828644
2019,2002,0.148058830787772
2019,2003,0.156414910575878
2019,2004,0.157028940290227
2019,2005,0.16175604096306
2019,2006,0.161791700604387
2019,2007,0.161791700604387
2019,2008,0.161796096998523
2019,2009,0.162833157526417
2019,2010,0.162989473762369
2019,2011,0.162989473762369
2019,2012,0.164000644413683
2019,2013,0.164750473858015
2019,2014,0.164754381763913
2019,2015,0.164755358740388
2019,2016,0.166311682264585
2019,2017,0.166311682264585
2019,2018,0.166311682264585
2020,2000,0.140996267852169
2020,2001,0.140997244828644
2020,2002,0.148058830787772
2020,2003,0.156414910575878
2020,2004,0.157028940290227
2020,2005,0.16175604096306
2020,2006,0.161791700604387
2020,2007,0.161791700604387
2020,2008,0.161796096998523
2020,2009,0.162833157526417
2020,2010,0.162989473762369
2020,2011,0.162989473762369
2020,2012,0.164000644413683
2020,2013,0.164750473858015
2020,2014,0.164754381763913
2020,2015,0.164755358740388
2020,2016,0.166311682264585
2020,2017,0.166311682264585
2020,2018,0.166311682264585
2022,2000,0.140996267852169
2022,2001,0.140997244828644
2022,2002,0.148058830787772
2022,2003,0.156414910575878
2022,2004,0.157028940290227
2022,2005,0.16175604096306
2022,2006,0.161791700604387
2022,2007,0.161791700604387
2022,2008,0.161796096998523
2022,2009,0.162833157526417
2022,2010,0.162989473762369
2022,2011,0.162989473762369
2022,2012,0.164000644413683
2022,2013,0.164750473858015
2022,2014,0.164754381763913
2022,2015,0.164755358740388
2022,2016,0.166311682264585
2022,2017,0.166311682264585
2022,2018,0.166311682264585
2023,2000,0.140996267852169
2023,2001,0.140997244828644
2023,2002,0.148058830787772
2023,2003,0.156414910575878
2023,2004,0.157028940290227
2023,2005,0.16175604096306
2023,2006,0.161791700604387
2023,2007,0.161791700604387
2023,2008,0.161796096998523
2023,2009,0.162833157526417
2023,2010,0.162989473762369
2023,2011,0.162989473762369
2023,2012,0.164000644413683
2023,2013,0.164750473858015
2023,2014,0.164754381763913
2023,2015,0.164755358740388
2023,2016,0.166311682264585
2023,2017,0.166311682264585
2023,2018,0.166311682264585
2024,2000,0.140996267852169
2024,2001,0.140997244828644
2024,2002,0.148058830787772
2024,2003,0.156414910575878
2024,2004,0.157028940290227
2024,2005,0.16175604096306
2024,2006,0.161791700604387
2024,2007,0.161791700604387
2024,2008,0.161796096998523
2024,2009,0.162833157526417
2024,2010,0.162989473762369
2024,2011,0.162989473762369
2024,2012,0.164000644413683
2024,2013,0.164750473858015
2024,2014,0.164754381763913
2024,2015,0.164755358740388
2024,2016,0.166311682264585
2024,2017,0.166311682264585
2024,2018,0.166311682264585
2025,2000,0.140996267852169
2025,2001,0.140997244828644
2025,2002,0.148058830787772
2025,2003,0.156414910575878
2025,2004,0.157028940290227
2025,2005,0.16175604096306
2025,2006,0.161791700604387
2025,2007,0.161791700604387
2025,2008,0.161796096998523
2025,2009,0.162833157526417
2025,2010,0.162989473762369
2025,2011,0.162989473762369
2025,2012,0.164000644413683
2025,2013,0.164750473858015
2025,2014,0.164754381763913
2025,2015,0.164755358740388
2025,2016,0.166311682264585
2025,2017,0.166311682264585
2025,2018,0.166311682264585
2027,2000,0.140996267852169
2027,2001,0.140997244828644
2027,2002,0.148058830787772
2027,2003,0.156414910575878
2027,2004,0.157028940290227
2027,2005,0.16175604096306
2027,2006,0.161791700604387
2027,2007,0.161791700604387
2027,2008,0.161796096998523
2027,2009,0.162833157526417
2027,2010,0.162989473762369
2027,2011,0.162989473762369
2027,2012,0.164000644413683
2027,2013,0.164750473858015
2027,2014,0.164754381763913
2027,2015,0.164755358740388
2027,2016,0.166311682264585
2027,2017,0.166311682264585
2027,2018,0.166311682264585
2028,2000,0.140996267852169
2028,2001,0.140997244828644
2028,2002,0.148058830787772
2028,2003,0.156414910575878
2028,2004,0.157028940290227
2028,2005,0.16175604096306
2028,2006,0.161791700604387
2028,2007,0.161791700604387
2028,2008,0.161796096998523
2028,2009,0.162833157526417
2028,2010,0.162989473762369
2028,2011,0.162989473762369
2028,2012,0.164000644413683
2028,2013,0.164750473858015
2028,2014,0.164754381763913
2028,2015,0.164755358740388
2028,2016,0.166311682264585
2028,2017,0.166311682264585
2028,2018,0.166311682264585
2030,2000,0.140996267852169
2030,2001,0.140997244828644
2030,2002,0.148058830787772
2030,2003,0.156414910575878
2030,2004,0.157028940290227
2030,2005,0.16175604096306
2030,2006,0.161791700604387
2030,2007,0.161791700604387
2030,2008,0.161796096998523
2030,2009,0.162833157526417
2030,2010,0.162989473762369
2030,2011,0.162989473762369
2030,2012,0.164000644413683
2030,2013,0.164750473858015
2030,2014,0.164754381763913
2030,2015,0.164755358740388
2030,2016,0.166311682264585
2030,2017,0.166311682264585
2030,2018,0.166311682264585
