rgn_id,year,pressure_score
1804,1996,0.147888166666667
1804,1998,0.146687166666667
1804,2000,0.161098533333333
1804,2002,0.156321533333333
1804,2003,0.1679206
1804,2004,0.1549853
1804,2005,0.159491833333333
1804,2006,0.166348866666667
1804,2007,0.167053333333333
1804,2008,0.169175633333333
1804,2009,0.166364633333333
1804,2010,0.156562433333333
1804,2011,0.152193833333333
1804,2012,0.142450233333333
1804,2013,0.136131133333333
1804,2014,0.148847133333333
1804,2015,0.147495733333333
1804,2016,0.1445064
1804,2017,0.136704866666667
1805,1996,0.147888166666667
1805,1998,0.146687166666667
1805,2000,0.161098533333333
1805,2002,0.156321533333333
1805,2003,0.1679206
1805,2004,0.1549853
1805,2005,0.159491833333333
1805,2006,0.166348866666667
1805,2007,0.167053333333333
1805,2008,0.169175633333333
1805,2009,0.166364633333333
1805,2010,0.156562433333333
1805,2011,0.152193833333333
1805,2012,0.142450233333333
1805,2013,0.136131133333333
1805,2014,0.148847133333333
1805,2015,0.147495733333333
1805,2016,0.1445064
1805,2017,0.136704866666667
1811,1996,0.147888166666667
1811,1998,0.146687166666667
1811,2000,0.161098533333333
1811,2002,0.156321533333333
1811,2003,0.1679206
1811,2004,0.1549853
1811,2005,0.159491833333333
1811,2006,0.166348866666667
1811,2007,0.167053333333333
1811,2008,0.169175633333333
1811,2009,0.166364633333333
1811,2010,0.156562433333333
1811,2011,0.152193833333333
1811,2012,0.142450233333333
1811,2013,0.136131133333333
1811,2014,0.148847133333333
1811,2015,0.147495733333333
1811,2016,0.1445064
1811,2017,0.136704866666667
1812,1996,0.147888166666667
1812,1998,0.146687166666667
1812,2000,0.161098533333333
1812,2002,0.156321533333333
1812,2003,0.1679206
1812,2004,0.1549853
1812,2005,0.159491833333333
1812,2006,0.166348866666667
1812,2007,0.167053333333333
1812,2008,0.169175633333333
1812,2009,0.166364633333333
1812,2010,0.156562433333333
1812,2011,0.152193833333333
1812,2012,0.142450233333333
1812,2013,0.136131133333333
1812,2014,0.148847133333333
1812,2015,0.147495733333333
1812,2016,0.1445064
1812,2017,0.136704866666667
1813,1996,0.147888166666667
1813,1998,0.146687166666667
1813,2000,0.161098533333333
1813,2002,0.156321533333333
1813,2003,0.1679206
1813,2004,0.1549853
1813,2005,0.159491833333333
1813,2006,0.166348866666667
1813,2007,0.167053333333333
1813,2008,0.169175633333333
1813,2009,0.166364633333333
1813,2010,0.156562433333333
1813,2011,0.152193833333333
1813,2012,0.142450233333333
1813,2013,0.136131133333333
1813,2014,0.148847133333333
1813,2015,0.147495733333333
1813,2016,0.1445064
1813,2017,0.136704866666667
1815,1996,0.147888166666667
1815,1998,0.146687166666667
1815,2000,0.161098533333333
1815,2002,0.156321533333333
1815,2003,0.1679206
1815,2004,0.1549853
1815,2005,0.159491833333333
1815,2006,0.166348866666667
1815,2007,0.167053333333333
1815,2008,0.169175633333333
1815,2009,0.166364633333333
1815,2010,0.156562433333333
1815,2011,0.152193833333333
1815,2012,0.142450233333333
1815,2013,0.136131133333333
1815,2014,0.148847133333333
1815,2015,0.147495733333333
1815,2016,0.1445064
1815,2017,0.136704866666667
1816,1996,0.147888166666667
1816,1998,0.146687166666667
1816,2000,0.161098533333333
1816,2002,0.156321533333333
1816,2003,0.1679206
1816,2004,0.1549853
1816,2005,0.159491833333333
1816,2006,0.166348866666667
1816,2007,0.167053333333333
1816,2008,0.169175633333333
1816,2009,0.166364633333333
1816,2010,0.156562433333333
1816,2011,0.152193833333333
1816,2012,0.142450233333333
1816,2013,0.136131133333333
1816,2014,0.148847133333333
1816,2015,0.147495733333333
1816,2016,0.1445064
1816,2017,0.136704866666667
1818,1996,0.147888166666667
1818,1998,0.146687166666667
1818,2000,0.161098533333333
1818,2002,0.156321533333333
1818,2003,0.1679206
1818,2004,0.1549853
1818,2005,0.159491833333333
1818,2006,0.166348866666667
1818,2007,0.167053333333333
1818,2008,0.169175633333333
1818,2009,0.166364633333333
1818,2010,0.156562433333333
1818,2011,0.152193833333333
1818,2012,0.142450233333333
1818,2013,0.136131133333333
1818,2014,0.148847133333333
1818,2015,0.147495733333333
1818,2016,0.1445064
1818,2017,0.136704866666667
1820,1996,0.147888166666667
1820,1998,0.146687166666667
1820,2000,0.161098533333333
1820,2002,0.156321533333333
1820,2003,0.1679206
1820,2004,0.1549853
1820,2005,0.159491833333333
1820,2006,0.166348866666667
1820,2007,0.167053333333333
1820,2008,0.169175633333333
1820,2009,0.166364633333333
1820,2010,0.156562433333333
1820,2011,0.152193833333333
1820,2012,0.142450233333333
1820,2013,0.136131133333333
1820,2014,0.148847133333333
1820,2015,0.147495733333333
1820,2016,0.1445064
1820,2017,0.136704866666667
1822,1996,0.147888166666667
1822,1998,0.146687166666667
1822,2000,0.161098533333333
1822,2002,0.156321533333333
1822,2003,0.1679206
1822,2004,0.1549853
1822,2005,0.159491833333333
1822,2006,0.166348866666667
1822,2007,0.167053333333333
1822,2008,0.169175633333333
1822,2009,0.166364633333333
1822,2010,0.156562433333333
1822,2011,0.152193833333333
1822,2012,0.142450233333333
1822,2013,0.136131133333333
1822,2014,0.148847133333333
1822,2015,0.147495733333333
1822,2016,0.1445064
1822,2017,0.136704866666667
1824,1996,0.147888166666667
1824,1998,0.146687166666667
1824,2000,0.161098533333333
1824,2002,0.156321533333333
1824,2003,0.1679206
1824,2004,0.1549853
1824,2005,0.159491833333333
1824,2006,0.166348866666667
1824,2007,0.167053333333333
1824,2008,0.169175633333333
1824,2009,0.166364633333333
1824,2010,0.156562433333333
1824,2011,0.152193833333333
1824,2012,0.142450233333333
1824,2013,0.136131133333333
1824,2014,0.148847133333333
1824,2015,0.147495733333333
1824,2016,0.1445064
1824,2017,0.136704866666667
1827,1996,0.147888166666667
1827,1998,0.146687166666667
1827,2000,0.161098533333333
1827,2002,0.156321533333333
1827,2003,0.1679206
1827,2004,0.1549853
1827,2005,0.159491833333333
1827,2006,0.166348866666667
1827,2007,0.167053333333333
1827,2008,0.169175633333333
1827,2009,0.166364633333333
1827,2010,0.156562433333333
1827,2011,0.152193833333333
1827,2012,0.142450233333333
1827,2013,0.136131133333333
1827,2014,0.148847133333333
1827,2015,0.147495733333333
1827,2016,0.1445064
1827,2017,0.136704866666667
1828,1996,0.147888166666667
1828,1998,0.146687166666667
1828,2000,0.161098533333333
1828,2002,0.156321533333333
1828,2003,0.1679206
1828,2004,0.1549853
1828,2005,0.159491833333333
1828,2006,0.166348866666667
1828,2007,0.167053333333333
1828,2008,0.169175633333333
1828,2009,0.166364633333333
1828,2010,0.156562433333333
1828,2011,0.152193833333333
1828,2012,0.142450233333333
1828,2013,0.136131133333333
1828,2014,0.148847133333333
1828,2015,0.147495733333333
1828,2016,0.1445064
1828,2017,0.136704866666667
1832,1996,0.147888166666667
1832,1998,0.146687166666667
1832,2000,0.161098533333333
1832,2002,0.156321533333333
1832,2003,0.1679206
1832,2004,0.1549853
1832,2005,0.159491833333333
1832,2006,0.166348866666667
1832,2007,0.167053333333333
1832,2008,0.169175633333333
1832,2009,0.166364633333333
1832,2010,0.156562433333333
1832,2011,0.152193833333333
1832,2012,0.142450233333333
1832,2013,0.136131133333333
1832,2014,0.148847133333333
1832,2015,0.147495733333333
1832,2016,0.1445064
1832,2017,0.136704866666667
1833,1996,0.147888166666667
1833,1998,0.146687166666667
1833,2000,0.161098533333333
1833,2002,0.156321533333333
1833,2003,0.1679206
1833,2004,0.1549853
1833,2005,0.159491833333333
1833,2006,0.166348866666667
1833,2007,0.167053333333333
1833,2008,0.169175633333333
1833,2009,0.166364633333333
1833,2010,0.156562433333333
1833,2011,0.152193833333333
1833,2012,0.142450233333333
1833,2013,0.136131133333333
1833,2014,0.148847133333333
1833,2015,0.147495733333333
1833,2016,0.1445064
1833,2017,0.136704866666667
1834,1996,0.147888166666667
1834,1998,0.146687166666667
1834,2000,0.161098533333333
1834,2002,0.156321533333333
1834,2003,0.1679206
1834,2004,0.1549853
1834,2005,0.159491833333333
1834,2006,0.166348866666667
1834,2007,0.167053333333333
1834,2008,0.169175633333333
1834,2009,0.166364633333333
1834,2010,0.156562433333333
1834,2011,0.152193833333333
1834,2012,0.142450233333333
1834,2013,0.136131133333333
1834,2014,0.148847133333333
1834,2015,0.147495733333333
1834,2016,0.1445064
1834,2017,0.136704866666667
1835,1996,0.147888166666667
1835,1998,0.146687166666667
1835,2000,0.161098533333333
1835,2002,0.156321533333333
1835,2003,0.1679206
1835,2004,0.1549853
1835,2005,0.159491833333333
1835,2006,0.166348866666667
1835,2007,0.167053333333333
1835,2008,0.169175633333333
1835,2009,0.166364633333333
1835,2010,0.156562433333333
1835,2011,0.152193833333333
1835,2012,0.142450233333333
1835,2013,0.136131133333333
1835,2014,0.148847133333333
1835,2015,0.147495733333333
1835,2016,0.1445064
1835,2017,0.136704866666667
1836,1996,0.147888166666667
1836,1998,0.146687166666667
1836,2000,0.161098533333333
1836,2002,0.156321533333333
1836,2003,0.1679206
1836,2004,0.1549853
1836,2005,0.159491833333333
1836,2006,0.166348866666667
1836,2007,0.167053333333333
1836,2008,0.169175633333333
1836,2009,0.166364633333333
1836,2010,0.156562433333333
1836,2011,0.152193833333333
1836,2012,0.142450233333333
1836,2013,0.136131133333333
1836,2014,0.148847133333333
1836,2015,0.147495733333333
1836,2016,0.1445064
1836,2017,0.136704866666667
1837,1996,0.147888166666667
1837,1998,0.146687166666667
1837,2000,0.161098533333333
1837,2002,0.156321533333333
1837,2003,0.1679206
1837,2004,0.1549853
1837,2005,0.159491833333333
1837,2006,0.166348866666667
1837,2007,0.167053333333333
1837,2008,0.169175633333333
1837,2009,0.166364633333333
1837,2010,0.156562433333333
1837,2011,0.152193833333333
1837,2012,0.142450233333333
1837,2013,0.136131133333333
1837,2014,0.148847133333333
1837,2015,0.147495733333333
1837,2016,0.1445064
1837,2017,0.136704866666667
1838,1996,0.147888166666667
1838,1998,0.146687166666667
1838,2000,0.161098533333333
1838,2002,0.156321533333333
1838,2003,0.1679206
1838,2004,0.1549853
1838,2005,0.159491833333333
1838,2006,0.166348866666667
1838,2007,0.167053333333333
1838,2008,0.169175633333333
1838,2009,0.166364633333333
1838,2010,0.156562433333333
1838,2011,0.152193833333333
1838,2012,0.142450233333333
1838,2013,0.136131133333333
1838,2014,0.148847133333333
1838,2015,0.147495733333333
1838,2016,0.1445064
1838,2017,0.136704866666667
1840,1996,0.147888166666667
1840,1998,0.146687166666667
1840,2000,0.161098533333333
1840,2002,0.156321533333333
1840,2003,0.1679206
1840,2004,0.1549853
1840,2005,0.159491833333333
1840,2006,0.166348866666667
1840,2007,0.167053333333333
1840,2008,0.169175633333333
1840,2009,0.166364633333333
1840,2010,0.156562433333333
1840,2011,0.152193833333333
1840,2012,0.142450233333333
1840,2013,0.136131133333333
1840,2014,0.148847133333333
1840,2015,0.147495733333333
1840,2016,0.1445064
1840,2017,0.136704866666667
1841,1996,0.147888166666667
1841,1998,0.146687166666667
1841,2000,0.161098533333333
1841,2002,0.156321533333333
1841,2003,0.1679206
1841,2004,0.1549853
1841,2005,0.159491833333333
1841,2006,0.166348866666667
1841,2007,0.167053333333333
1841,2008,0.169175633333333
1841,2009,0.166364633333333
1841,2010,0.156562433333333
1841,2011,0.152193833333333
1841,2012,0.142450233333333
1841,2013,0.136131133333333
1841,2014,0.148847133333333
1841,2015,0.147495733333333
1841,2016,0.1445064
1841,2017,0.136704866666667
1845,1996,0.147888166666667
1845,1998,0.146687166666667
1845,2000,0.161098533333333
1845,2002,0.156321533333333
1845,2003,0.1679206
1845,2004,0.1549853
1845,2005,0.159491833333333
1845,2006,0.166348866666667
1845,2007,0.167053333333333
1845,2008,0.169175633333333
1845,2009,0.166364633333333
1845,2010,0.156562433333333
1845,2011,0.152193833333333
1845,2012,0.142450233333333
1845,2013,0.136131133333333
1845,2014,0.148847133333333
1845,2015,0.147495733333333
1845,2016,0.1445064
1845,2017,0.136704866666667
