rgn_id,year,pressure_score
1804,2012,0.268673354698928
1804,2013,0.318944726750757
1804,2014,0.368117871849501
1804,2015,0.470774244158591
1804,2016,0.58027285678305
1804,2017,0.627404071808347
1805,2012,0.268673354698928
1805,2013,0.318944726750757
1805,2014,0.368117871849501
1805,2015,0.470774244158591
1805,2016,0.58027285678305
1805,2017,0.627404071808347
1811,2012,0.268673354698928
1811,2013,0.318944726750757
1811,2014,0.368117871849501
1811,2015,0.470774244158591
1811,2016,0.58027285678305
1811,2017,0.627404071808347
1812,2012,0.268673354698928
1812,2013,0.318944726750757
1812,2014,0.368117871849501
1812,2015,0.470774244158591
1812,2016,0.58027285678305
1812,2017,0.627404071808347
1813,2012,0.268673354698928
1813,2013,0.318944726750757
1813,2014,0.368117871849501
1813,2015,0.470774244158591
1813,2016,0.58027285678305
1813,2017,0.627404071808347
1815,2012,0.268673354698928
1815,2013,0.318944726750757
1815,2014,0.368117871849501
1815,2015,0.470774244158591
1815,2016,0.58027285678305
1815,2017,0.627404071808347
1816,2012,0.268673354698928
1816,2013,0.318944726750757
1816,2014,0.368117871849501
1816,2015,0.470774244158591
1816,2016,0.58027285678305
1816,2017,0.627404071808347
1818,2012,0.268673354698928
1818,2013,0.318944726750757
1818,2014,0.368117871849501
1818,2015,0.470774244158591
1818,2016,0.58027285678305
1818,2017,0.627404071808347
1820,2012,0.268673354698928
1820,2013,0.318944726750757
1820,2014,0.368117871849501
1820,2015,0.470774244158591
1820,2016,0.58027285678305
1820,2017,0.627404071808347
1822,2012,0.268673354698928
1822,2013,0.318944726750757
1822,2014,0.368117871849501
1822,2015,0.470774244158591
1822,2016,0.58027285678305
1822,2017,0.627404071808347
1824,2012,0.268673354698928
1824,2013,0.318944726750757
1824,2014,0.368117871849501
1824,2015,0.470774244158591
1824,2016,0.58027285678305
1824,2017,0.627404071808347
1827,2012,0.268673354698928
1827,2013,0.318944726750757
1827,2014,0.368117871849501
1827,2015,0.470774244158591
1827,2016,0.58027285678305
1827,2017,0.627404071808347
1828,2012,0.268673354698928
1828,2013,0.318944726750757
1828,2014,0.368117871849501
1828,2015,0.470774244158591
1828,2016,0.58027285678305
1828,2017,0.627404071808347
1832,2012,0.268673354698928
1832,2013,0.318944726750757
1832,2014,0.368117871849501
1832,2015,0.470774244158591
1832,2016,0.58027285678305
1832,2017,0.627404071808347
1833,2012,0.268673354698928
1833,2013,0.318944726750757
1833,2014,0.368117871849501
1833,2015,0.470774244158591
1833,2016,0.58027285678305
1833,2017,0.627404071808347
1834,2012,0.268673354698928
1834,2013,0.318944726750757
1834,2014,0.368117871849501
1834,2015,0.470774244158591
1834,2016,0.58027285678305
1834,2017,0.627404071808347
1835,2012,0.268673354698928
1835,2013,0.318944726750757
1835,2014,0.368117871849501
1835,2015,0.470774244158591
1835,2016,0.58027285678305
1835,2017,0.627404071808347
1836,2012,0.268673354698928
1836,2013,0.318944726750757
1836,2014,0.368117871849501
1836,2015,0.470774244158591
1836,2016,0.58027285678305
1836,2017,0.627404071808347
1837,2012,0.268673354698928
1837,2013,0.318944726750757
1837,2014,0.368117871849501
1837,2015,0.470774244158591
1837,2016,0.58027285678305
1837,2017,0.627404071808347
1838,2012,0.268673354698928
1838,2013,0.318944726750757
1838,2014,0.368117871849501
1838,2015,0.470774244158591
1838,2016,0.58027285678305
1838,2017,0.627404071808347
1840,2012,0.268673354698928
1840,2013,0.318944726750757
1840,2014,0.368117871849501
1840,2015,0.470774244158591
1840,2016,0.58027285678305
1840,2017,0.627404071808347
1841,2012,0.268673354698928
1841,2013,0.318944726750757
1841,2014,0.368117871849501
1841,2015,0.470774244158591
1841,2016,0.58027285678305
1841,2017,0.627404071808347
1845,2012,0.268673354698928
1845,2013,0.318944726750757
1845,2014,0.368117871849501
1845,2015,0.470774244158591
1845,2016,0.58027285678305
1845,2017,0.627404071808347
1848,2012,0.268673354698928
1848,2013,0.318944726750757
1848,2014,0.368117871849501
1848,2015,0.470774244158591
1848,2016,0.58027285678305
1848,2017,0.627404071808347
1849,2012,0.268673354698928
1849,2013,0.318944726750757
1849,2014,0.368117871849501
1849,2015,0.470774244158591
1849,2016,0.58027285678305
1849,2017,0.627404071808347
1850,2012,0.268673354698928
1850,2013,0.318944726750757
1850,2014,0.368117871849501
1850,2015,0.470774244158591
1850,2016,0.58027285678305
1850,2017,0.627404071808347
1851,2012,0.268673354698928
1851,2013,0.318944726750757
1851,2014,0.368117871849501
1851,2015,0.470774244158591
1851,2016,0.58027285678305
1851,2017,0.627404071808347
1852,2012,0.268673354698928
1852,2013,0.318944726750757
1852,2014,0.368117871849501
1852,2015,0.470774244158591
1852,2016,0.58027285678305
1852,2017,0.627404071808347
1853,2012,0.268673354698928
1853,2013,0.318944726750757
1853,2014,0.368117871849501
1853,2015,0.470774244158591
1853,2016,0.58027285678305
1853,2017,0.627404071808347
1854,2012,0.268673354698928
1854,2013,0.318944726750757
1854,2014,0.368117871849501
1854,2015,0.470774244158591
1854,2016,0.58027285678305
1854,2017,0.627404071808347
1856,2012,0.268673354698928
1856,2013,0.318944726750757
1856,2014,0.368117871849501
1856,2015,0.470774244158591
1856,2016,0.58027285678305
1856,2017,0.627404071808347
1857,2012,0.268673354698928
1857,2013,0.318944726750757
1857,2014,0.368117871849501
1857,2015,0.470774244158591
1857,2016,0.58027285678305
1857,2017,0.627404071808347
1859,2012,0.268673354698928
1859,2013,0.318944726750757
1859,2014,0.368117871849501
1859,2015,0.470774244158591
1859,2016,0.58027285678305
1859,2017,0.627404071808347
1860,2012,0.268673354698928
