rgn_id,product,year,tonnes
1924,fish_oil,2002,49884.25
1924,fish_oil,2003,45612
1924,fish_oil,2004,37666.25
1924,fish_oil,2005,33077.75
1924,fish_oil,2006,33422.25
1924,fish_oil,2007,37611.5
1924,fish_oil,2008,46522.75
1924,fish_oil,2009,55493.5
1924,fish_oil,2010,62876
1924,fish_oil,2011,67146.5
1924,fish_oil,2012,68780.75
1924,fish_oil,2013,70729.75
1924,fish_oil,2014,74510.25
1924,fish_oil,2015,78048.75
1924,ornamentals,1980,2
1924,ornamentals,1981,1.05
1924,ornamentals,1982,0.733333333333333
1924,ornamentals,1983,0.55
1924,ornamentals,1984,0.05
1924,ornamentals,1985,0.05
1924,ornamentals,1986,0.275
1924,ornamentals,1987,5.525
1924,ornamentals,1988,5.55
1924,ornamentals,1989,5.55
1924,ornamentals,1990,5.3
1924,ornamentals,1991,0.05
1924,ornamentals,1992,0.025
1924,ornamentals,1993,0.025
1924,ornamentals,1994,0.025
1924,ornamentals,1995,0.025
1924,ornamentals,1996,0.025
1924,ornamentals,1997,0
1924,ornamentals,1998,0
1924,ornamentals,1999,0
1924,ornamentals,2000,0
1924,ornamentals,2001,0.025
1924,ornamentals,2002,0.025
1924,ornamentals,2003,0.025
1924,ornamentals,2004,0.025
1924,ornamentals,2005,0
1924,ornamentals,2006,0
1924,ornamentals,2007,0
1924,ornamentals,2008,0
1924,ornamentals,2009,0
1924,ornamentals,2010,0
1924,ornamentals,2011,0
1924,ornamentals,2012,0
1924,ornamentals,2013,0
1924,ornamentals,2014,0
1924,ornamentals,2015,0
1924,seaweeds,1990,3513
1924,seaweeds,1991,3524
1924,seaweeds,1992,3474.66666666667
1924,seaweeds,1993,3559.75
1924,seaweeds,1994,3711.525
1924,seaweeds,1995,3736.05
1924,seaweeds,1996,3797.575
1924,seaweeds,1997,3840.825
1924,seaweeds,1998,3746.075
1924,seaweeds,1999,3922.825
1924,seaweeds,2000,4062.575
1924,seaweeds,2001,3981.85
1924,seaweeds,2002,3942.6
1924,seaweeds,2003,3452.575
1924,seaweeds,2004,3275.55
1924,seaweeds,2005,3163.275
1924,seaweeds,2006,3097.25
1924,seaweeds,2007,3223.025
1924,seaweeds,2008,2864.025
1924,seaweeds,2009,2330.025
1924,seaweeds,2010,1689.275
1924,seaweeds,2011,1102.775
1924,seaweeds,2012,734.05
1924,seaweeds,2013,622.325
1924,seaweeds,2014,656.1
1924,seaweeds,2015,1085.85
1924,sponges,1994,22
1924,sponges,1995,13
1924,sponges,1996,9
1924,sponges,1997,7.75
1924,sponges,1998,3
1924,sponges,1999,2.25
1924,sponges,2000,2.025
1924,sponges,2001,1.05
1924,sponges,2002,0.325
1924,sponges,2003,0.1
1924,sponges,2004,0.075
1924,sponges,2005,0.075
1924,sponges,2006,0.05
1924,sponges,2007,0.025
1924,sponges,2008,0.025
1924,sponges,2009,0
1924,sponges,2010,0
1924,sponges,2011,0
1924,sponges,2012,0
1924,sponges,2013,0
1924,sponges,2014,0
1924,sponges,2015,0
1925,corals,1995,0.1
1925,corals,1996,0.1
1925,corals,1997,298.4
1925,corals,1998,509.3
1925,corals,1999,945.275
1925,corals,2000,1256.25
1925,corals,2001,1625.75
1925,corals,2002,1912.5
1925,corals,2003,2124.5
1925,corals,2004,2641.25
1925,corals,2005,3268.75
1925,corals,2006,3124.25
1925,corals,2007,2579.5
1925,corals,2008,1795
1925,corals,2009,580.5
1925,corals,2010,155.75
1925,corals,2011,55
1925,corals,2012,12.5
1925,corals,2013,7.75
1925,corals,2014,5.5
1925,corals,2015,3.25
1925,fish_oil,1976,148869
1925,fish_oil,1977,145084.5
1925,fish_oil,1978,124328.666666667
1925,fish_oil,1979,116661.75
1925,fish_oil,1980,102653.25
1925,fish_oil,1981,96915.25
1925,fish_oil,1982,104066.5
1925,fish_oil,1983,114958.5
1925,fish_oil,1984,113221
1925,fish_oil,1985,114367.5
1925,fish_oil,1986,97717.5
1925,fish_oil,1987,82840.5
1925,fish_oil,1988,73743
1925,fish_oil,1989,53758.525
1925,fish_oil,1990,54007.275
1925,fish_oil,1991,50251.05
1925,fish_oil,1992,52192.05
1925,fish_oil,1993,57793.775
1925,fish_oil,1994,63451.525
1925,fish_oil,1995,70248.75
1925,fish_oil,1996,74275.25
1925,fish_oil,1997,72527.5
1925,fish_oil,1998,66596.75
1925,fish_oil,1999,58449
1925,fish_oil,2000,55218.25
1925,fish_oil,2001,51475.75
1925,fish_oil,2002,49884.25
1925,fish_oil,2003,45612
1925,fish_oil,2004,37666.25
1925,fish_oil,2005,33077.75
1925,fish_oil,2006,33422.25
1925,fish_oil,2007,37611.5
1925,fish_oil,2008,46522.75
1925,fish_oil,2009,55493.5
1925,fish_oil,2010,62876
1925,fish_oil,2011,67146.5
1925,fish_oil,2012,68780.75
1925,fish_oil,2013,70729.75
1925,fish_oil,2014,74510.25
1925,fish_oil,2015,78048.75
1925,ornamentals,1980,2
1925,ornamentals,1981,1.05
1925,ornamentals,1982,0.733333333333333
1925,ornamentals,1983,0.55
1925,ornamentals,1984,0.05
1925,ornamentals,1985,0.05
1925,ornamentals,1986,0.275
1925,ornamentals,1987,5.525
1925,ornamentals,1988,5.55
1925,ornamentals,1989,5.55
1925,ornamentals,1990,5.3
1925,ornamentals,1991,0.05
1925,ornamentals,1992,0.025
1925,ornamentals,1993,0.025
1925,ornamentals,1994,0.025
1925,ornamentals,1995,0.025
1925,ornamentals,1996,0.025
1925,ornamentals,1997,0
1925,ornamentals,1998,0
1925,ornamentals,1999,0
1925,ornamentals,2000,0
1925,ornamentals,2001,0.025
1925,ornamentals,2002,0.025
1925,ornamentals,2003,0.025
1925,ornamentals,2004,0.025
1925,ornamentals,2005,0
1925,ornamentals,2006,0
1925,ornamentals,2007,0
1925,ornamentals,2008,0
1925,ornamentals,2009,0
1925,ornamentals,2010,0
1925,ornamentals,2011,0
1925,ornamentals,2012,0
1925,ornamentals,2013,0
1925,ornamentals,2014,0
1925,ornamentals,2015,0
1925,seaweeds,1990,3513
1925,seaweeds,1991,3524
1925,seaweeds,1992,3474.66666666667
1925,seaweeds,1993,3559.75
1925,seaweeds,1994,3711.525
1925,seaweeds,1995,3736.05
1925,seaweeds,1996,3797.575
1925,seaweeds,1997,3840.825
1925,seaweeds,1998,3746.075
1925,seaweeds,1999,3922.825
1925,seaweeds,2000,4062.575
1925,seaweeds,2001,3981.85
1925,seaweeds,2002,3942.6
1925,seaweeds,2003,3452.575
1925,seaweeds,2004,3275.55
1925,seaweeds,2005,3163.275
1925,seaweeds,2006,3097.25
1925,seaweeds,2007,3223.025
1925,seaweeds,2008,2864.025
1925,seaweeds,2009,2330.025
1925,seaweeds,2010,1689.275
1925,seaweeds,2011,1102.775
1925,seaweeds,2012,734.05
1925,seaweeds,2013,622.325
1925,seaweeds,2014,656.1
1925,seaweeds,2015,1085.85
1925,sponges,1994,22
1925,sponges,1995,13
1925,sponges,1996,9
1925,sponges,1997,7.75
1925,sponges,1998,3
1925,sponges,1999,2.25
1925,sponges,2000,2.025
1925,sponges,2001,1.05
1925,sponges,2002,0.325
1925,sponges,2003,0.1
1925,sponges,2004,0.075
1925,sponges,2005,0.075
1925,sponges,2006,0.05
1925,sponges,2007,0.025
1925,sponges,2008,0.025
1925,sponges,2009,0
1925,sponges,2010,0
1925,sponges,2011,0
1925,sponges,2012,0
1925,sponges,2013,0
1925,sponges,2014,0
1925,sponges,2015,0
1926,corals,1995,0.1
1926,corals,1996,0.1
1926,corals,1997,298.4
1926,corals,1998,509.3
1926,corals,1999,945.275
1926,corals,2000,1256.25
1926,corals,2001,1625.75
1926,corals,2002,1912.5
1926,corals,2003,2124.5
1926,corals,2004,2641.25
1926,corals,2005,3268.75
1926,corals,2006,3124.25
1926,corals,2007,2579.5
1926,corals,2008,1795
1926,corals,2009,580.5
1926,corals,2010,155.75
1926,corals,2011,55
1926,corals,2012,12.5
1926,corals,2013,7.75
1926,corals,2014,5.5
1926,corals,2015,3.25
1926,fish_oil,1976,148869
1926,fish_oil,1977,145084.5
1926,fish_oil,1978,124328.666666667
1926,fish_oil,1979,116661.75
1926,fish_oil,1980,102653.25
1926,fish_oil,1981,96915.25
1926,fish_oil,1982,104066.5
1926,fish_oil,1983,114958.5
1926,fish_oil,1984,113221
1926,fish_oil,1985,114367.5
1926,fish_oil,1986,97717.5
1926,fish_oil,1987,82840.5
1926,fish_oil,1988,73743
1926,fish_oil,1989,53758.525
1926,fish_oil,1990,54007.275
1926,fish_oil,1991,50251.05
1926,fish_oil,1992,52192.05
1926,fish_oil,1993,57793.775
1926,fish_oil,1994,63451.525
1926,fish_oil,1995,70248.75
1926,fish_oil,1996,74275.25
1926,fish_oil,1997,72527.5
1926,fish_oil,1998,66596.75
1926,fish_oil,1999,58449
1926,fish_oil,2000,55218.25
1926,fish_oil,2001,51475.75
1926,fish_oil,2002,49884.25
1926,fish_oil,2003,45612
1926,fish_oil,2004,37666.25
1926,fish_oil,2005,33077.75
1926,fish_oil,2006,33422.25
1926,fish_oil,2007,37611.5
1926,fish_oil,2008,46522.75
1926,fish_oil,2009,55493.5
1926,fish_oil,2010,62876
1926,fish_oil,2011,67146.5
1926,fish_oil,2012,68780.75
1926,fish_oil,2013,70729.75
1926,fish_oil,2014,74510.25
1926,fish_oil,2015,78048.75
1926,ornamentals,1980,2
1926,ornamentals,1981,1.05
1926,ornamentals,1982,0.733333333333333
1926,ornamentals,1983,0.55
1926,ornamentals,1984,0.05
1926,ornamentals,1985,0.05
1926,ornamentals,1986,0.275
1926,ornamentals,1987,5.525
1926,ornamentals,1988,5.55
1926,ornamentals,1989,5.55
1926,ornamentals,1990,5.3
1926,ornamentals,1991,0.05
1926,ornamentals,1992,0.025
1926,ornamentals,1993,0.025
1926,ornamentals,1994,0.025
1926,ornamentals,1995,0.025
1926,ornamentals,1996,0.025
1926,ornamentals,1997,0
1926,ornamentals,1998,0
1926,ornamentals,1999,0
1926,ornamentals,2000,0
1926,ornamentals,2001,0.025
1926,ornamentals,2002,0.025
1926,ornamentals,2003,0.025
1926,ornamentals,2004,0.025
1926,ornamentals,2005,0
1926,ornamentals,2006,0
1926,ornamentals,2007,0
1926,ornamentals,2008,0
1926,ornamentals,2009,0
1926,ornamentals,2010,0
1926,ornamentals,2011,0
1926,ornamentals,2012,0
1926,ornamentals,2013,0
1926,ornamentals,2014,0
1926,ornamentals,2015,0
1926,seaweeds,1990,3513
1926,seaweeds,1991,3524
1926,seaweeds,1992,3474.66666666667
1926,seaweeds,1993,3559.75
1926,seaweeds,1994,3711.525
1926,seaweeds,1995,3736.05
1926,seaweeds,1996,3797.575
1926,seaweeds,1997,3840.825
1926,seaweeds,1998,3746.075
1926,seaweeds,1999,3922.825
1926,seaweeds,2000,4062.575
1926,seaweeds,2001,3981.85
1926,seaweeds,2002,3942.6
1926,seaweeds,2003,3452.575
1926,seaweeds,2004,3275.55
1926,seaweeds,2005,3163.275
1926,seaweeds,2006,3097.25
1926,seaweeds,2007,3223.025
1926,seaweeds,2008,2864.025
1926,seaweeds,2009,2330.025
1926,seaweeds,2010,1689.275
1926,seaweeds,2011,1102.775
1926,seaweeds,2012,734.05
1926,seaweeds,2013,622.325
1926,seaweeds,2014,656.1
1926,seaweeds,2015,1085.85
1926,sponges,1994,22
1926,sponges,1995,13
1926,sponges,1996,9
1926,sponges,1997,7.75
1926,sponges,1998,3
1926,sponges,1999,2.25
1926,sponges,2000,2.025
1926,sponges,2001,1.05
1926,sponges,2002,0.325
1926,sponges,2003,0.1
1926,sponges,2004,0.075
1926,sponges,2005,0.075
1926,sponges,2006,0.05
1926,sponges,2007,0.025
1926,sponges,2008,0.025
1926,sponges,2009,0
1926,sponges,2010,0
1926,sponges,2011,0
1926,sponges,2012,0
1926,sponges,2013,0
1926,sponges,2014,0
1926,sponges,2015,0
1927,corals,1995,0.1
1927,corals,1996,0.1
1927,corals,1997,298.4
1927,corals,1998,509.3
1927,corals,1999,945.275
1927,corals,2000,1256.25
1927,corals,2001,1625.75
1927,corals,2002,1912.5
1927,corals,2003,2124.5
1927,corals,2004,2641.25
1927,corals,2005,3268.75
1927,corals,2006,3124.25
1927,corals,2007,2579.5
1927,corals,2008,1795
1927,corals,2009,580.5
1927,corals,2010,155.75
1927,corals,2011,55
1927,corals,2012,12.5
1927,corals,2013,7.75
1927,corals,2014,5.5
1927,corals,2015,3.25
1927,fish_oil,1976,148869
1927,fish_oil,1977,145084.5
1927,fish_oil,1978,124328.666666667
1927,fish_oil,1979,116661.75
1927,fish_oil,1980,102653.25
1927,fish_oil,1981,96915.25
1927,fish_oil,1982,104066.5
1927,fish_oil,1983,114958.5
1927,fish_oil,1984,113221
1927,fish_oil,1985,114367.5
1927,fish_oil,1986,97717.5
1927,fish_oil,1987,82840.5
1927,fish_oil,1988,73743
1927,fish_oil,1989,53758.525
1927,fish_oil,1990,54007.275
1927,fish_oil,1991,50251.05
1927,fish_oil,1992,52192.05
1927,fish_oil,1993,57793.775
1927,fish_oil,1994,63451.525
1927,fish_oil,1995,70248.75
1927,fish_oil,1996,74275.25
1927,fish_oil,1997,72527.5
1927,fish_oil,1998,66596.75
1927,fish_oil,1999,58449
1927,fish_oil,2000,55218.25
1927,fish_oil,2001,51475.75
1927,fish_oil,2002,49884.25
1927,fish_oil,2003,45612
1927,fish_oil,2004,37666.25
1927,fish_oil,2005,33077.75
1927,fish_oil,2006,33422.25
1927,fish_oil,2007,37611.5
1927,fish_oil,2008,46522.75
1927,fish_oil,2009,55493.5
1927,fish_oil,2010,62876
1927,fish_oil,2011,67146.5
1927,fish_oil,2012,68780.75
1927,fish_oil,2013,70729.75
1927,fish_oil,2014,74510.25
1927,fish_oil,2015,78048.75
1927,ornamentals,1980,2
1927,ornamentals,1981,1.05
1927,ornamentals,1982,0.733333333333333
1927,ornamentals,1983,0.55
1927,ornamentals,1984,0.05
1927,ornamentals,1985,0.05
1927,ornamentals,1986,0.275
1927,ornamentals,1987,5.525
1927,ornamentals,1988,5.55
1927,ornamentals,1989,5.55
1927,ornamentals,1990,5.3
1927,ornamentals,1991,0.05
1927,ornamentals,1992,0.025
1927,ornamentals,1993,0.025
1927,ornamentals,1994,0.025
1927,ornamentals,1995,0.025
1927,ornamentals,1996,0.025
1927,ornamentals,1997,0
1927,ornamentals,1998,0
1927,ornamentals,1999,0
1927,ornamentals,2000,0
1927,ornamentals,2001,0.025
1927,ornamentals,2002,0.025
1927,ornamentals,2003,0.025
1927,ornamentals,2004,0.025
1927,ornamentals,2005,0
1927,ornamentals,2006,0
1927,ornamentals,2007,0
1927,ornamentals,2008,0
1927,ornamentals,2009,0
1927,ornamentals,2010,0
1927,ornamentals,2011,0
1927,ornamentals,2012,0
1927,ornamentals,2013,0
1927,ornamentals,2014,0
1927,ornamentals,2015,0
1927,seaweeds,1990,3513
1927,seaweeds,1991,3524
1927,seaweeds,1992,3474.66666666667
1927,seaweeds,1993,3559.75
1927,seaweeds,1994,3711.525
1927,seaweeds,1995,3736.05
1927,seaweeds,1996,3797.575
1927,seaweeds,1997,3840.825
1927,seaweeds,1998,3746.075
1927,seaweeds,1999,3922.825
1927,seaweeds,2000,4062.575
1927,seaweeds,2001,3981.85
1927,seaweeds,2002,3942.6
1927,seaweeds,2003,3452.575
1927,seaweeds,2004,3275.55
1927,seaweeds,2005,3163.275
1927,seaweeds,2006,3097.25
1927,seaweeds,2007,3223.025
1927,seaweeds,2008,2864.025
1927,seaweeds,2009,2330.025
1927,seaweeds,2010,1689.275
1927,seaweeds,2011,1102.775
1927,seaweeds,2012,734.05
1927,seaweeds,2013,622.325
1927,seaweeds,2014,656.1
1927,seaweeds,2015,1085.85
1927,sponges,1994,22
1927,sponges,1995,13
1927,sponges,1996,9
1927,sponges,1997,7.75
1927,sponges,1998,3
1927,sponges,1999,2.25
1927,sponges,2000,2.025
1927,sponges,2001,1.05
1927,sponges,2002,0.325
1927,sponges,2003,0.1
1927,sponges,2004,0.075
1927,sponges,2005,0.075
1927,sponges,2006,0.05
1927,sponges,2007,0.025
1927,sponges,2008,0.025
1927,sponges,2009,0
1927,sponges,2010,0
1927,sponges,2011,0
1927,sponges,2012,0
1927,sponges,2013,0
1927,sponges,2014,0
1927,sponges,2015,0
1928,corals,1995,0.1
1928,corals,1996,0.1
1928,corals,1997,298.4
1928,corals,1998,509.3
1928,corals,1999,945.275
1928,corals,2000,1256.25
1928,corals,2001,1625.75
1928,corals,2002,1912.5
1928,corals,2003,2124.5
1928,corals,2004,2641.25
1928,corals,2005,3268.75
1928,corals,2006,3124.25
1928,corals,2007,2579.5
1928,corals,2008,1795
1928,corals,2009,580.5
1928,corals,2010,155.75
1928,corals,2011,55
1928,corals,2012,12.5
1928,corals,2013,7.75
1928,corals,2014,5.5
1928,corals,2015,3.25
1928,fish_oil,1976,148869
1928,fish_oil,1977,145084.5
1928,fish_oil,1978,124328.666666667
1928,fish_oil,1979,116661.75
1928,fish_oil,1980,102653.25
1928,fish_oil,1981,96915.25
1928,fish_oil,1982,104066.5
1928,fish_oil,1983,114958.5
1928,fish_oil,1984,113221
1928,fish_oil,1985,114367.5
1928,fish_oil,1986,97717.5
1928,fish_oil,1987,82840.5
1928,fish_oil,1988,73743
1928,fish_oil,1989,53758.525
1928,fish_oil,1990,54007.275
1928,fish_oil,1991,50251.05
1928,fish_oil,1992,52192.05
1928,fish_oil,1993,57793.775
1928,fish_oil,1994,63451.525
1928,fish_oil,1995,70248.75
1928,fish_oil,1996,74275.25
1928,fish_oil,1997,72527.5
1928,fish_oil,1998,66596.75
1928,fish_oil,1999,58449
1928,fish_oil,2000,55218.25
1928,fish_oil,2001,51475.75
1928,fish_oil,2002,49884.25
1928,fish_oil,2003,45612
1928,fish_oil,2004,37666.25
1928,fish_oil,2005,33077.75
1928,fish_oil,2006,33422.25
1928,fish_oil,2007,37611.5
1928,fish_oil,2008,46522.75
1928,fish_oil,2009,55493.5
1928,fish_oil,2010,62876
1928,fish_oil,2011,67146.5
1928,fish_oil,2012,68780.75
1928,fish_oil,2013,70729.75
1928,fish_oil,2014,74510.25
1928,fish_oil,2015,78048.75
1928,ornamentals,1980,2
1928,ornamentals,1981,1.05
1928,ornamentals,1982,0.733333333333333
1928,ornamentals,1983,0.55
1928,ornamentals,1984,0.05
1928,ornamentals,1985,0.05
1928,ornamentals,1986,0.275
1928,ornamentals,1987,5.525
1928,ornamentals,1988,5.55
1928,ornamentals,1989,5.55
1928,ornamentals,1990,5.3
1928,ornamentals,1991,0.05
1928,ornamentals,1992,0.025
1928,ornamentals,1993,0.025
1928,ornamentals,1994,0.025
1928,ornamentals,1995,0.025
1928,ornamentals,1996,0.025
1928,ornamentals,1997,0
1928,ornamentals,1998,0
1928,ornamentals,1999,0
1928,ornamentals,2000,0
1928,ornamentals,2001,0.025
1928,ornamentals,2002,0.025
1928,ornamentals,2003,0.025
1928,ornamentals,2004,0.025
1928,ornamentals,2005,0
1928,ornamentals,2006,0
1928,ornamentals,2007,0
1928,ornamentals,2008,0
1928,ornamentals,2009,0
1928,ornamentals,2010,0
1928,ornamentals,2011,0
1928,ornamentals,2012,0
1928,ornamentals,2013,0
1928,ornamentals,2014,0
1928,ornamentals,2015,0
1928,seaweeds,1990,3513
1928,seaweeds,1991,3524
1928,seaweeds,1992,3474.66666666667
1928,seaweeds,1993,3559.75
1928,seaweeds,1994,3711.525
1928,seaweeds,1995,3736.05
1928,seaweeds,1996,3797.575
1928,seaweeds,1997,3840.825
1928,seaweeds,1998,3746.075
1928,seaweeds,1999,3922.825
1928,seaweeds,2000,4062.575
1928,seaweeds,2001,3981.85
1928,seaweeds,2002,3942.6
1928,seaweeds,2003,3452.575
1928,seaweeds,2004,3275.55
1928,seaweeds,2005,3163.275
1928,seaweeds,2006,3097.25
1928,seaweeds,2007,3223.025
1928,seaweeds,2008,2864.025
1928,seaweeds,2009,2330.025
1928,seaweeds,2010,1689.275
1928,seaweeds,2011,1102.775
1928,seaweeds,2012,734.05
1928,seaweeds,2013,622.325
1928,seaweeds,2014,656.1
1928,seaweeds,2015,1085.85
1928,sponges,1994,22
1928,sponges,1995,13
1928,sponges,1996,9
1928,sponges,1997,7.75
1928,sponges,1998,3
1928,sponges,1999,2.25
1928,sponges,2000,2.025
1928,sponges,2001,1.05
1928,sponges,2002,0.325
1928,sponges,2003,0.1
1928,sponges,2004,0.075
1928,sponges,2005,0.075
1928,sponges,2006,0.05
1928,sponges,2007,0.025
1928,sponges,2008,0.025
1928,sponges,2009,0
1928,sponges,2010,0
1928,sponges,2011,0
1928,sponges,2012,0
1928,sponges,2013,0
1928,sponges,2014,0
1928,sponges,2015,0
1929,corals,1995,0.1
1929,corals,1996,0.1
1929,corals,1997,298.4
1929,corals,1998,509.3
1929,corals,1999,945.275
1929,corals,2000,1256.25
1929,corals,2001,1625.75
1929,corals,2002,1912.5
1929,corals,2003,2124.5
1929,corals,2004,2641.25
1929,corals,2005,3268.75
1929,corals,2006,3124.25
1929,corals,2007,2579.5
1929,corals,2008,1795
1929,corals,2009,580.5
1929,corals,2010,155.75
1929,corals,2011,55
1929,corals,2012,12.5
1929,corals,2013,7.75
1929,corals,2014,5.5
1929,corals,2015,3.25
1929,fish_oil,1976,148869
1929,fish_oil,1977,145084.5
1929,fish_oil,1978,124328.666666667
1929,fish_oil,1979,116661.75
1929,fish_oil,1980,102653.25
1929,fish_oil,1981,96915.25
1929,fish_oil,1982,104066.5
1929,fish_oil,1983,114958.5
1929,fish_oil,1984,113221
1929,fish_oil,1985,114367.5
1929,fish_oil,1986,97717.5
1929,fish_oil,1987,82840.5
1929,fish_oil,1988,73743
1929,fish_oil,1989,53758.525
1929,fish_oil,1990,54007.275
1929,fish_oil,1991,50251.05
1929,fish_oil,1992,52192.05
1929,fish_oil,1993,57793.775
1929,fish_oil,1994,63451.525
1929,fish_oil,1995,70248.75
1929,fish_oil,1996,74275.25
1929,fish_oil,1997,72527.5
1929,fish_oil,1998,66596.75
1929,fish_oil,1999,58449
1929,fish_oil,2000,55218.25
1929,fish_oil,2001,51475.75
1929,fish_oil,2002,49884.25
1929,fish_oil,2003,45612
1929,fish_oil,2004,37666.25
1929,fish_oil,2005,33077.75
1929,fish_oil,2006,33422.25
1929,fish_oil,2007,37611.5
1929,fish_oil,2008,46522.75
1929,fish_oil,2009,55493.5
1929,fish_oil,2010,62876
1929,fish_oil,2011,67146.5
1929,fish_oil,2012,68780.75
1929,fish_oil,2013,70729.75
1929,fish_oil,2014,74510.25
1929,fish_oil,2015,78048.75
1929,ornamentals,1980,2
1929,ornamentals,1981,1.05
1929,ornamentals,1982,0.733333333333333
1929,ornamentals,1983,0.55
1929,ornamentals,1984,0.05
1929,ornamentals,1985,0.05
1929,ornamentals,1986,0.275
1929,ornamentals,1987,5.525
1929,ornamentals,1988,5.55
1929,ornamentals,1989,5.55
1929,ornamentals,1990,5.3
1929,ornamentals,1991,0.05
1929,ornamentals,1992,0.025
1929,ornamentals,1993,0.025
1929,ornamentals,1994,0.025
1929,ornamentals,1995,0.025
1929,ornamentals,1996,0.025
1929,ornamentals,1997,0
1929,ornamentals,1998,0
1929,ornamentals,1999,0
1929,ornamentals,2000,0
1929,ornamentals,2001,0.025
1929,ornamentals,2002,0.025
1929,ornamentals,2003,0.025
1929,ornamentals,2004,0.025
1929,ornamentals,2005,0
1929,ornamentals,2006,0
1929,ornamentals,2007,0
1929,ornamentals,2008,0
1929,ornamentals,2009,0
1929,ornamentals,2010,0
1929,ornamentals,2011,0
1929,ornamentals,2012,0
1929,ornamentals,2013,0
1929,ornamentals,2014,0
1929,ornamentals,2015,0
1929,seaweeds,1990,3513
1929,seaweeds,1991,3524
1929,seaweeds,1992,3474.66666666667
1929,seaweeds,1993,3559.75
1929,seaweeds,1994,3711.525
1929,seaweeds,1995,3736.05
1929,seaweeds,1996,3797.575
1929,seaweeds,1997,3840.825
1929,seaweeds,1998,3746.075
1929,seaweeds,1999,3922.825
1929,seaweeds,2000,4062.575
1929,seaweeds,2001,3981.85
1929,seaweeds,2002,3942.6
1929,seaweeds,2003,3452.575
1929,seaweeds,2004,3275.55
1929,seaweeds,2005,3163.275
1929,seaweeds,2006,3097.25
1929,seaweeds,2007,3223.025
1929,seaweeds,2008,2864.025
1929,seaweeds,2009,2330.025
1929,seaweeds,2010,1689.275
1929,seaweeds,2011,1102.775
1929,seaweeds,2012,734.05
1929,seaweeds,2013,622.325
1929,seaweeds,2014,656.1
1929,seaweeds,2015,1085.85
1929,sponges,1994,22
1929,sponges,1995,13
1929,sponges,1996,9
1929,sponges,1997,7.75
1929,sponges,1998,3
1929,sponges,1999,2.25
1929,sponges,2000,2.025
1929,sponges,2001,1.05
1929,sponges,2002,0.325
1929,sponges,2003,0.1
1929,sponges,2004,0.075
1929,sponges,2005,0.075
1929,sponges,2006,0.05
1929,sponges,2007,0.025
1929,sponges,2008,0.025
1929,sponges,2009,0
1929,sponges,2010,0
1929,sponges,2011,0
1929,sponges,2012,0
1929,sponges,2013,0
1929,sponges,2014,0
1929,sponges,2015,0
1931,corals,1995,0.1
1931,corals,1996,0.1
1931,corals,1997,298.4
1931,corals,1998,509.3
1931,corals,1999,945.275
1931,corals,2000,1256.25
1931,corals,2001,1625.75
1931,corals,2002,1912.5
1931,corals,2003,2124.5
1931,corals,2004,2641.25
