rgn_id,year,resilience.score
1927,2010,0.939421308552121
1927,2011,0.939421308552121
1927,2012,0.939421308552121
1927,2013,0.950745025510306
1927,2014,0.950753011206327
1927,2015,0.950760996902349
1927,2016,0.965430720493452
1927,2017,0.965430720493452
1927,2018,0.965430720493452
1928,2000,0.808008694825828
1928,2001,0.808024666217871
1928,2002,0.846891048753473
1928,2003,0.897512375832409
1928,2004,0.907358739026655
1928,2005,0.922675303995483
1928,2006,0.923290202589122
1928,2007,0.923290202589122
1928,2008,0.923362073853314
1928,2009,0.937297113410459
1928,2010,0.939421308552121
1928,2011,0.939421308552121
1928,2012,0.939421308552121
1928,2013,0.950745025510306
1928,2014,0.950753011206327
1928,2015,0.950760996902349
1928,2016,0.965430720493452
1928,2017,0.965430720493452
1928,2018,0.965430720493452
1929,2000,0.808008694825828
1929,2001,0.808024666217871
1929,2002,0.846891048753473
1929,2003,0.897512375832409
1929,2004,0.907358739026655
1929,2005,0.922675303995483
1929,2006,0.923290202589122
1929,2007,0.923290202589122
1929,2008,0.923362073853314
1929,2009,0.937297113410459
1929,2010,0.939421308552121
1929,2011,0.939421308552121
1929,2012,0.939421308552121
1929,2013,0.950745025510306
1929,2014,0.950753011206327
1929,2015,0.950760996902349
1929,2016,0.965430720493452
1929,2017,0.965430720493452
1929,2018,0.965430720493452
1931,2000,0.808008694825828
1931,2001,0.808024666217871
1931,2002,0.846891048753473
1931,2003,0.897512375832409
1931,2004,0.907358739026655
1931,2005,0.922675303995483
1931,2006,0.923290202589122
1931,2007,0.923290202589122
1931,2008,0.923362073853314
1931,2009,0.937297113410459
1931,2010,0.939421308552121
1931,2011,0.939421308552121
1931,2012,0.939421308552121
1931,2013,0.950745025510306
1931,2014,0.950753011206327
1931,2015,0.950760996902349
1931,2016,0.965430720493452
1931,2017,0.965430720493452
1931,2018,0.965430720493452
1933,2000,0.808008694825828
1933,2001,0.808024666217871
1933,2002,0.846891048753473
1933,2003,0.897512375832409
1933,2004,0.907358739026655
1933,2005,0.922675303995483
1933,2006,0.923290202589122
1933,2007,0.923290202589122
1933,2008,0.923362073853314
1933,2009,0.937297113410459
1933,2010,0.939421308552121
1933,2011,0.939421308552121
1933,2012,0.939421308552121
1933,2013,0.950745025510306
1933,2014,0.950753011206327
1933,2015,0.950760996902349
1933,2016,0.965430720493452
1933,2017,0.965430720493452
1933,2018,0.965430720493452
1936,2000,0.808008694825828
1936,2001,0.808024666217871
1936,2002,0.846891048753473
1936,2003,0.897512375832409
1936,2004,0.907358739026655
1936,2005,0.922675303995483
1936,2006,0.923290202589122
1936,2007,0.923290202589122
1936,2008,0.923362073853314
1936,2009,0.937297113410459
1936,2010,0.939421308552121
1936,2011,0.939421308552121
1936,2012,0.939421308552121
1936,2013,0.950745025510306
1936,2014,0.950753011206327
1936,2015,0.950760996902349
1936,2016,0.965430720493452
1936,2017,0.965430720493452
1936,2018,0.965430720493452
1938,2000,0.808008694825828
1938,2001,0.808024666217871
1938,2002,0.846891048753473
1938,2003,0.897512375832409
1938,2004,0.907358739026655
1938,2005,0.922675303995483
1938,2006,0.923290202589122
1938,2007,0.923290202589122
1938,2008,0.923362073853314
1938,2009,0.937297113410459
1938,2010,0.939421308552121
1938,2011,0.939421308552121
1938,2012,0.939421308552121
1938,2013,0.950745025510306
1938,2014,0.950753011206327
1938,2015,0.950760996902349
1938,2016,0.965430720493452
1938,2017,0.965430720493452
1938,2018,0.965430720493452
1939,2000,0.808008694825828
1939,2001,0.808024666217871
1939,2002,0.846891048753473
1939,2003,0.897512375832409
1939,2004,0.907358739026655
1939,2005,0.922675303995483
1939,2006,0.923290202589122
1939,2007,0.923290202589122
1939,2008,0.923362073853314
1939,2009,0.937297113410459
1939,2010,0.939421308552121
1939,2011,0.939421308552121
1939,2012,0.939421308552121
1939,2013,0.950745025510306
1939,2014,0.950753011206327
1939,2015,0.950760996902349
1939,2016,0.965430720493452
1939,2017,0.965430720493452
1939,2018,0.965430720493452
1940,2000,0.808008694825828
1940,2001,0.808024666217871
1940,2002,0.846891048753473
1940,2003,0.897512375832409
1940,2004,0.907358739026655
1940,2005,0.922675303995483
1940,2006,0.923290202589122
1940,2007,0.923290202589122
1940,2008,0.923362073853314
1940,2009,0.937297113410459
1940,2010,0.939421308552121
1940,2011,0.939421308552121
1940,2012,0.939421308552121
1940,2013,0.950745025510306
1940,2014,0.950753011206327
1940,2015,0.950760996902349
1940,2016,0.965430720493452
1940,2017,0.965430720493452
1940,2018,0.965430720493452
1941,2000,0.808008694825828
1941,2001,0.808024666217871
1941,2002,0.846891048753473
1941,2003,0.897512375832409
1941,2004,0.907358739026655
1941,2005,0.922675303995483
1941,2006,0.923290202589122
1941,2007,0.923290202589122
1941,2008,0.923362073853314
1941,2009,0.937297113410459
1941,2010,0.939421308552121
1941,2011,0.939421308552121
1941,2012,0.939421308552121
1941,2013,0.950745025510306
1941,2014,0.950753011206327
1941,2015,0.950760996902349
1941,2016,0.965430720493452
1941,2017,0.965430720493452
1941,2018,0.965430720493452
1942,2000,0.808008694825828
1942,2001,0.808024666217871
1942,2002,0.846891048753473
1942,2003,0.897512375832409
1942,2004,0.907358739026655
1942,2005,0.922675303995483
1942,2006,0.923290202589122
1942,2007,0.923290202589122
1942,2008,0.923362073853314
1942,2009,0.937297113410459
1942,2010,0.939421308552121
1942,2011,0.939421308552121
1942,2012,0.939421308552121
1942,2013,0.950745025510306
1942,2014,0.950753011206327
1942,2015,0.950760996902349
1942,2016,0.965430720493452
1942,2017,0.965430720493452
1942,2018,0.965430720493452
1943,2000,0.808008694825828
1943,2001,0.808024666217871
1943,2002,0.846891048753473
1943,2003,0.897512375832409
1943,2004,0.907358739026655
1943,2005,0.922675303995483
1943,2006,0.923290202589122
1943,2007,0.923290202589122
1943,2008,0.923362073853314
1943,2009,0.937297113410459
1943,2010,0.939421308552121
1943,2011,0.939421308552121
1943,2012,0.939421308552121
1943,2013,0.950745025510306
1943,2014,0.950753011206327
1943,2015,0.950760996902349
1943,2016,0.965430720493452
1943,2017,0.965430720493452
1943,2018,0.965430720493452
2002,2000,0.808008694825828
2002,2001,0.808024666217871
2002,2002,0.846891048753473
2002,2003,0.897512375832409
2002,2004,0.907358739026655
2002,2005,0.922675303995483
2002,2006,0.923290202589122
2002,2007,0.923290202589122
2002,2008,0.923362073853314
2002,2009,0.937297113410459
2002,2010,0.939421308552121
2002,2011,0.939421308552121
2002,2012,0.939421308552121
2002,2013,0.950745025510306
2002,2014,0.950753011206327
2002,2015,0.950760996902349
2002,2016,0.965430720493452
2002,2017,0.965430720493452
2002,2018,0.965430720493452
2003,2000,0.808008694825828
2003,2001,0.808024666217871
2003,2002,0.846891048753473
2003,2003,0.897512375832409
2003,2004,0.907358739026655
2003,2005,0.922675303995483
2003,2006,0.923290202589122
2003,2007,0.923290202589122
2003,2008,0.923362073853314
2003,2009,0.937297113410459
2003,2010,0.939421308552121
2003,2011,0.939421308552121
2003,2012,0.939421308552121
2003,2013,0.950745025510306
2003,2014,0.950753011206327
2003,2015,0.950760996902349
2003,2016,0.965430720493452
2003,2017,0.965430720493452
2003,2018,0.965430720493452
2004,2000,0.808008694825828
2004,2001,0.808024666217871
2004,2002,0.846891048753473
2004,2003,0.897512375832409
2004,2004,0.907358739026655
2004,2005,0.922675303995483
2004,2006,0.923290202589122
2004,2007,0.923290202589122
2004,2008,0.923362073853314
2004,2009,0.937297113410459
2004,2010,0.939421308552121
2004,2011,0.939421308552121
2004,2012,0.939421308552121
2004,2013,0.950745025510306
2004,2014,0.950753011206327
2004,2015,0.950760996902349
2004,2016,0.965430720493452
2004,2017,0.965430720493452
2004,2018,0.965430720493452
2012,2000,0.808008694825828
2012,2001,0.808024666217871
2012,2002,0.846891048753473
2012,2003,0.897512375832409
2012,2004,0.907358739026655
2012,2005,0.922675303995483
2012,2006,0.923290202589122
2012,2007,0.923290202589122
2012,2008,0.923362073853314
2012,2009,0.937297113410459
2012,2010,0.939421308552121
2012,2011,0.939421308552121
2012,2012,0.939421308552121
2012,2013,0.950745025510306
2012,2014,0.950753011206327
2012,2015,0.950760996902349
2012,2016,0.965430720493452
2012,2017,0.965430720493452
2012,2018,0.965430720493452
2014,2000,0.808008694825828
2014,2001,0.808024666217871
2014,2002,0.846891048753473
2014,2003,0.897512375832409
2014,2004,0.907358739026655
2014,2005,0.922675303995483
2014,2006,0.923290202589122
2014,2007,0.923290202589122
2014,2008,0.923362073853314
2014,2009,0.937297113410459
2014,2010,0.939421308552121
2014,2011,0.939421308552121
2014,2012,0.939421308552121
2014,2013,0.950745025510306
2014,2014,0.950753011206327
2014,2015,0.950760996902349
2014,2016,0.965430720493452
2014,2017,0.965430720493452
2014,2018,0.965430720493452
2015,2000,0.808008694825828
2015,2001,0.808024666217871
2015,2002,0.846891048753473
2015,2003,0.897512375832409
2015,2004,0.907358739026655
2015,2005,0.922675303995483
2015,2006,0.923290202589122
2015,2007,0.923290202589122
2015,2008,0.923362073853314
2015,2009,0.937297113410459
2015,2010,0.939421308552121
2015,2011,0.939421308552121
2015,2012,0.939421308552121
2015,2013,0.950745025510306
2015,2014,0.950753011206327
2015,2015,0.950760996902349
2015,2016,0.965430720493452
2015,2017,0.965430720493452
2015,2018,0.965430720493452
2017,2000,0.808008694825828
2017,2001,0.808024666217871
2017,2002,0.846891048753473
2017,2003,0.897512375832409
2017,2004,0.907358739026655
2017,2005,0.922675303995483
2017,2006,0.923290202589122
2017,2007,0.923290202589122
2017,2008,0.923362073853314
2017,2009,0.937297113410459
2017,2010,0.939421308552121
2017,2011,0.939421308552121
2017,2012,0.939421308552121
2017,2013,0.950745025510306
2017,2014,0.950753011206327
2017,2015,0.950760996902349
2017,2016,0.965430720493452
2017,2017,0.965430720493452
2017,2018,0.965430720493452
2018,2000,0.808008694825828
2018,2001,0.808024666217871
2018,2002,0.846891048753473
2018,2003,0.897512375832409
2018,2004,0.907358739026655
2018,2005,0.922675303995483
2018,2006,0.923290202589122
2018,2007,0.923290202589122
2018,2008,0.923362073853314
2018,2009,0.937297113410459
2018,2010,0.939421308552121
2018,2011,0.939421308552121
2018,2012,0.939421308552121
2018,2013,0.950745025510306
2018,2014,0.950753011206327
2018,2015,0.950760996902349
2018,2016,0.965430720493452
2018,2017,0.965430720493452
2018,2018,0.965430720493452
2019,2000,0.808008694825828
2019,2001,0.808024666217871
2019,2002,0.846891048753473
2019,2003,0.897512375832409
2019,2004,0.907358739026655
2019,2005,0.922675303995483
2019,2006,0.923290202589122
2019,2007,0.923290202589122
2019,2008,0.923362073853314
2019,2009,0.937297113410459
2019,2010,0.939421308552121
2019,2011,0.939421308552121
2019,2012,0.939421308552121
2019,2013,0.950745025510306
2019,2014,0.950753011206327
2019,2015,0.950760996902349
2019,2016,0.965430720493452
2019,2017,0.965430720493452
2019,2018,0.965430720493452
2020,2000,0.808008694825828
2020,2001,0.808024666217871
2020,2002,0.846891048753473
2020,2003,0.897512375832409
2020,2004,0.907358739026655
2020,2005,0.922675303995483
2020,2006,0.923290202589122
2020,2007,0.923290202589122
2020,2008,0.923362073853314
2020,2009,0.937297113410459
2020,2010,0.939421308552121
2020,2011,0.939421308552121
2020,2012,0.939421308552121
2020,2013,0.950745025510306
2020,2014,0.950753011206327
2020,2015,0.950760996902349
2020,2016,0.965430720493452
2020,2017,0.965430720493452
2020,2018,0.965430720493452
2022,2000,0.808008694825828
2022,2001,0.808024666217871
2022,2002,0.846891048753473
2022,2003,0.897512375832409
2022,2004,0.907358739026655
2022,2005,0.922675303995483
2022,2006,0.923290202589122
2022,2007,0.923290202589122
2022,2008,0.923362073853314
2022,2009,0.937297113410459
2022,2010,0.939421308552121
2022,2011,0.939421308552121
2022,2012,0.939421308552121
2022,2013,0.950745025510306
2022,2014,0.950753011206327
2022,2015,0.950760996902349
2022,2016,0.965430720493452
2022,2017,0.965430720493452
2022,2018,0.965430720493452
2023,2000,0.808008694825828
2023,2001,0.808024666217871
2023,2002,0.846891048753473
2023,2003,0.897512375832409
2023,2004,0.907358739026655
2023,2005,0.922675303995483
2023,2006,0.923290202589122
2023,2007,0.923290202589122
2023,2008,0.923362073853314
2023,2009,0.937297113410459
2023,2010,0.939421308552121
2023,2011,0.939421308552121
2023,2012,0.939421308552121
2023,2013,0.950745025510306
2023,2014,0.950753011206327
2023,2015,0.950760996902349
2023,2016,0.965430720493452
2023,2017,0.965430720493452
2023,2018,0.965430720493452
2024,2000,0.808008694825828
2024,2001,0.808024666217871
2024,2002,0.846891048753473
2024,2003,0.897512375832409
2024,2004,0.907358739026655
2024,2005,0.922675303995483
2024,2006,0.923290202589122
2024,2007,0.923290202589122
2024,2008,0.923362073853314
2024,2009,0.937297113410459
2024,2010,0.939421308552121
2024,2011,0.939421308552121
2024,2012,0.939421308552121
2024,2013,0.950745025510306
2024,2014,0.950753011206327
2024,2015,0.950760996902349
2024,2016,0.965430720493452
2024,2017,0.965430720493452
2024,2018,0.965430720493452
2025,2000,0.808008694825828
2025,2001,0.808024666217871
2025,2002,0.846891048753473
2025,2003,0.897512375832409
2025,2004,0.907358739026655
2025,2005,0.922675303995483
2025,2006,0.923290202589122
2025,2007,0.923290202589122
2025,2008,0.923362073853314
2025,2009,0.937297113410459
2025,2010,0.939421308552121
2025,2011,0.939421308552121
2025,2012,0.939421308552121
2025,2013,0.950745025510306
2025,2014,0.950753011206327
2025,2015,0.950760996902349
2025,2016,0.965430720493452
2025,2017,0.965430720493452
2025,2018,0.965430720493452
2027,2000,0.808008694825828
2027,2001,0.808024666217871
2027,2002,0.846891048753473
2027,2003,0.897512375832409
2027,2004,0.907358739026655
2027,2005,0.922675303995483
2027,2006,0.923290202589122
2027,2007,0.923290202589122
2027,2008,0.923362073853314
2027,2009,0.937297113410459
2027,2010,0.939421308552121
2027,2011,0.939421308552121
2027,2012,0.939421308552121
2027,2013,0.950745025510306
2027,2014,0.950753011206327
2027,2015,0.950760996902349
2027,2016,0.965430720493452
2027,2017,0.965430720493452
2027,2018,0.965430720493452
2028,2000,0.808008694825828
2028,2001,0.808024666217871
2028,2002,0.846891048753473
2028,2003,0.897512375832409
2028,2004,0.907358739026655
2028,2005,0.922675303995483
2028,2006,0.923290202589122
2028,2007,0.923290202589122
2028,2008,0.923362073853314
2028,2009,0.937297113410459
2028,2010,0.939421308552121
2028,2011,0.939421308552121
2028,2012,0.939421308552121
2028,2013,0.950745025510306
2028,2014,0.950753011206327
2028,2015,0.950760996902349
2028,2016,0.965430720493452
2028,2017,0.965430720493452
2028,2018,0.965430720493452
2030,2000,0.808008694825828
2030,2001,0.808024666217871
2030,2002,0.846891048753473
2030,2003,0.897512375832409
2030,2004,0.907358739026655
2030,2005,0.922675303995483
2030,2006,0.923290202589122
2030,2007,0.923290202589122
2030,2008,0.923362073853314
2030,2009,0.937297113410459
2030,2010,0.939421308552121
2030,2011,0.939421308552121
2030,2012,0.939421308552121
2030,2013,0.950745025510306
2030,2014,0.950753011206327
2030,2015,0.950760996902349
2030,2016,0.965430720493452
2030,2017,0.965430720493452
2030,2018,0.965430720493452
