rgn_id,year,pressure_score
1804,1993,0.0479537755800643
1804,1994,0.0318118565864609
1804,1995,0.0383060222976853
1804,1996,0.0264800450697063
1804,1997,0.072092112820831
1804,1998,0.0645449117720995
1804,1999,0.0653580193130946
1804,2000,0.0208243443936528
1804,2001,0.0611983576500906
1804,2002,0.139587139633969
1804,2003,0.187955564042349
1804,2004,0.119490979708363
1804,2005,0.109375296048389
1804,2006,0.123546146499166
1804,2007,0.10892743962061
1804,2008,0.0914803356493168
1804,2009,0.113749066979945
1804,2010,0.0641158481931578
1804,2011,0.165084545801981
1804,2012,0.114639255347379
1804,2013,0.132276821404512
1804,2014,0.155885312950782
1804,2015,0.26263725336703
1804,2016,0.233905779786242
1804,2017,0.247073853010887
1805,1993,0.0479537755800643
1805,1994,0.0318118565864609
1805,1995,0.0383060222976853
1805,1996,0.0264800450697063
1805,1997,0.072092112820831
1805,1998,0.0645449117720995
1805,1999,0.0653580193130946
1805,2000,0.0208243443936528
1805,2001,0.0611983576500906
1805,2002,0.139587139633969
1805,2003,0.187955564042349
1805,2004,0.119490979708363
1805,2005,0.109375296048389
1805,2006,0.123546146499166
1805,2007,0.10892743962061
1805,2008,0.0914803356493168
1805,2009,0.113749066979945
1805,2010,0.0641158481931578
1805,2011,0.165084545801981
1805,2012,0.114639255347379
1805,2013,0.132276821404512
1805,2014,0.155885312950782
1805,2015,0.26263725336703
1805,2016,0.233905779786242
1805,2017,0.247073853010887
1811,1993,0.0479537755800643
1811,1994,0.0318118565864609
1811,1995,0.0383060222976853
1811,1996,0.0264800450697063
1811,1997,0.072092112820831
1811,1998,0.0645449117720995
1811,1999,0.0653580193130946
1811,2000,0.0208243443936528
1811,2001,0.0611983576500906
1811,2002,0.139587139633969
1811,2003,0.187955564042349
1811,2004,0.119490979708363
1811,2005,0.109375296048389
1811,2006,0.123546146499166
1811,2007,0.10892743962061
1811,2008,0.0914803356493168
1811,2009,0.113749066979945
1811,2010,0.0641158481931578
1811,2011,0.165084545801981
1811,2012,0.114639255347379
1811,2013,0.132276821404512
1811,2014,0.155885312950782
1811,2015,0.26263725336703
1811,2016,0.233905779786242
1811,2017,0.247073853010887
1812,1993,0.0479537755800643
1812,1994,0.0318118565864609
1812,1995,0.0383060222976853
1812,1996,0.0264800450697063
1812,1997,0.072092112820831
1812,1998,0.0645449117720995
1812,1999,0.0653580193130946
1812,2000,0.0208243443936528
1812,2001,0.0611983576500906
1812,2002,0.139587139633969
1812,2003,0.187955564042349
1812,2004,0.119490979708363
1812,2005,0.109375296048389
1812,2006,0.123546146499166
1812,2007,0.10892743962061
1812,2008,0.0914803356493168
1812,2009,0.113749066979945
1812,2010,0.0641158481931578
1812,2011,0.165084545801981
1812,2012,0.114639255347379
1812,2013,0.132276821404512
1812,2014,0.155885312950782
1812,2015,0.26263725336703
1812,2016,0.233905779786242
1812,2017,0.247073853010887
1813,1993,0.0479537755800643
1813,1994,0.0318118565864609
1813,1995,0.0383060222976853
1813,1996,0.0264800450697063
1813,1997,0.072092112820831
1813,1998,0.0645449117720995
1813,1999,0.0653580193130946
1813,2000,0.0208243443936528
1813,2001,0.0611983576500906
1813,2002,0.139587139633969
1813,2003,0.187955564042349
1813,2004,0.119490979708363
1813,2005,0.109375296048389
1813,2006,0.123546146499166
1813,2007,0.10892743962061
1813,2008,0.0914803356493168
1813,2009,0.113749066979945
1813,2010,0.0641158481931578
1813,2011,0.165084545801981
1813,2012,0.114639255347379
1813,2013,0.132276821404512
1813,2014,0.155885312950782
1813,2015,0.26263725336703
1813,2016,0.233905779786242
1813,2017,0.247073853010887
1815,1993,0.0479537755800643
1815,1994,0.0318118565864609
1815,1995,0.0383060222976853
1815,1996,0.0264800450697063
1815,1997,0.072092112820831
1815,1998,0.0645449117720995
1815,1999,0.0653580193130946
1815,2000,0.0208243443936528
1815,2001,0.0611983576500906
1815,2002,0.139587139633969
1815,2003,0.187955564042349
1815,2004,0.119490979708363
1815,2005,0.109375296048389
1815,2006,0.123546146499166
1815,2007,0.10892743962061
1815,2008,0.0914803356493168
1815,2009,0.113749066979945
1815,2010,0.0641158481931578
1815,2011,0.165084545801981
1815,2012,0.114639255347379
1815,2013,0.132276821404512
1815,2014,0.155885312950782
1815,2015,0.26263725336703
1815,2016,0.233905779786242
1815,2017,0.247073853010887
1816,1993,0.0479537755800643
1816,1994,0.0318118565864609
1816,1995,0.0383060222976853
1816,1996,0.0264800450697063
1816,1997,0.072092112820831
1816,1998,0.0645449117720995
1816,1999,0.0653580193130946
1816,2000,0.0208243443936528
1816,2001,0.0611983576500906
1816,2002,0.139587139633969
1816,2003,0.187955564042349
1816,2004,0.119490979708363
1816,2005,0.109375296048389
1816,2006,0.123546146499166
1816,2007,0.10892743962061
1816,2008,0.0914803356493168
1816,2009,0.113749066979945
1816,2010,0.0641158481931578
1816,2011,0.165084545801981
1816,2012,0.114639255347379
1816,2013,0.132276821404512
1816,2014,0.155885312950782
1816,2015,0.26263725336703
1816,2016,0.233905779786242
1816,2017,0.247073853010887
1818,1993,0.0479537755800643
1818,1994,0.0318118565864609
1818,1995,0.0383060222976853
1818,1996,0.0264800450697063
1818,1997,0.072092112820831
1818,1998,0.0645449117720995
1818,1999,0.0653580193130946
1818,2000,0.0208243443936528
1818,2001,0.0611983576500906
1818,2002,0.139587139633969
1818,2003,0.187955564042349
1818,2004,0.119490979708363
1818,2005,0.109375296048389
1818,2006,0.123546146499166
1818,2007,0.10892743962061
1818,2008,0.0914803356493168
1818,2009,0.113749066979945
1818,2010,0.0641158481931578
