rgn_id,taxa_code,taxa_group,year,tonnes
2019,Atlantic halibut_1054,F,2003,427
2019,Atlantic halibut_1054,F,2004,631
2019,Atlantic halibut_1054,F,2005,1197
2019,Atlantic halibut_1054,F,2006,1185
2019,Atlantic halibut_1054,F,2007,2308
2019,Atlantic halibut_1054,F,2008,1587
2019,Atlantic halibut_1054,F,2009,1568.1
2019,Atlantic halibut_1054,F,2010,1610
2019,Atlantic halibut_1054,F,2011,2767.21
2019,Atlantic halibut_1054,F,2012,1740.8
2019,Atlantic halibut_1054,F,2013,1385.2
2019,Atlantic halibut_1054,F,2014,1257
2019,Atlantic halibut_1054,F,2015,1243.4
2019,Atlantic halibut_1054,F,2016,1460.9
2019,Atlantic salmon_1055,F,1964,1
2019,Atlantic salmon_1055,F,1965,2
2019,Atlantic salmon_1055,F,1966,4
2019,Atlantic salmon_1055,F,1967,8
2019,Atlantic salmon_1055,F,1968,15
2019,Atlantic salmon_1055,F,1969,27
2019,Atlantic salmon_1055,F,1970,50
2019,Atlantic salmon_1055,F,1971,98
2019,Atlantic salmon_1055,F,1972,146
2019,Atlantic salmon_1055,F,1973,171
2019,Atlantic salmon_1055,F,1974,601
2019,Atlantic salmon_1055,F,1975,862
2019,Atlantic salmon_1055,F,1976,1431
2019,Atlantic salmon_1055,F,1977,2137
2019,Atlantic salmon_1055,F,1978,3540
2019,Atlantic salmon_1055,F,1979,4389
2019,Atlantic salmon_1055,F,1980,4312
2019,Atlantic salmon_1055,F,1981,8418
2019,Atlantic salmon_1055,F,1982,10695
2019,Atlantic salmon_1055,F,1983,17298
2019,Atlantic salmon_1055,F,1984,21881
2019,Atlantic salmon_1055,F,1985,29473
2019,Atlantic salmon_1055,F,1986,44831
2019,Atlantic salmon_1055,F,1987,46453
2019,Atlantic salmon_1055,F,1988,78744
2019,Atlantic salmon_1055,F,1989,111337
2019,Atlantic salmon_1055,F,1990,145990
2019,Atlantic salmon_1055,F,1991,154900
2019,Atlantic salmon_1055,F,1992,124138
2019,Atlantic salmon_1055,F,1993,155581
2019,Atlantic salmon_1055,F,1994,202459
2019,Atlantic salmon_1055,F,1995,261522
2019,Atlantic salmon_1055,F,1996,297557
2019,Atlantic salmon_1055,F,1997,332581
2019,Atlantic salmon_1055,F,1998,360806
2019,Atlantic salmon_1055,F,1999,425154
2019,Atlantic salmon_1055,F,2000,440061
2019,Atlantic salmon_1055,F,2001,436103
2019,Atlantic salmon_1055,F,2002,462495
2019,Atlantic salmon_1055,F,2003,509544
2019,Atlantic salmon_1055,F,2004,563815
2019,Atlantic salmon_1055,F,2005,586512
2019,Atlantic salmon_1055,F,2006,629888
2019,Atlantic salmon_1055,F,2007,744222
2019,Atlantic salmon_1055,F,2008,737694
2019,Atlantic salmon_1055,F,2009,862907.7
2019,Atlantic salmon_1055,F,2010,939536
2019,Atlantic salmon_1055,F,2011,1064868
2019,Atlantic salmon_1055,F,2012,1232094.9
2019,Atlantic salmon_1055,F,2013,1168324
2019,Atlantic salmon_1055,F,2014,1258355.9
2019,Atlantic salmon_1055,F,2015,1303345.8
2019,Atlantic salmon_1055,F,2016,1233619.2
2019,Blue mussel_1056,BI,1986,170
2019,Blue mussel_1056,BI,1987,127
2019,Blue mussel_1056,BI,1988,87
2019,Blue mussel_1056,BI,1989,43
2019,Blue mussel_1056,BI,1990,77
2019,Blue mussel_1056,BI,1991,0
2019,Blue mussel_1056,BI,1992,0
2019,Blue mussel_1056,BI,1993,0
2019,Blue mussel_1056,BI,1994,542
2019,Blue mussel_1056,BI,1995,388
2019,Blue mussel_1056,BI,1996,184
2019,Blue mussel_1056,BI,1997,502
2019,Blue mussel_1056,BI,1998,309
2019,Blue mussel_1056,BI,1999,662
2019,Blue mussel_1056,BI,2000,852
2019,Blue mussel_1056,BI,2001,920
2019,Blue mussel_1056,BI,2002,2557
2019,Blue mussel_1056,BI,2003,1829
2019,Blue mussel_1056,BI,2004,3747
2019,Blue mussel_1056,BI,2005,4885
2019,Blue mussel_1056,BI,2006,3714
2019,Blue mussel_1056,BI,2007,2661
2019,Blue mussel_1056,BI,2008,2034
2019,Blue mussel_1056,BI,2009,1649.1
2019,Blue mussel_1056,BI,2010,1930
2019,Blue mussel_1056,BI,2011,1742.46
2019,Blue mussel_1056,BI,2012,1966.9
2019,Blue mussel_1056,BI,2013,2328.44
2019,Blue mussel_1056,BI,2014,1983.3
2019,Blue mussel_1056,BI,2015,2731.03
2019,Blue mussel_1056,BI,2016,2176.4
2019,Chars nei_1057,F,1982,7
2019,Chars nei_1057,F,1983,9
2019,Chars nei_1057,F,1984,3
2019,Chars nei_1057,F,1985,2
2019,Chars nei_1057,F,1986,2
2019,Chars nei_1057,F,1987,1
2019,Chars nei_1057,F,1988,7
2019,Chars nei_1057,F,1989,40
2019,Chars nei_1057,F,1990,161
2019,Chars nei_1057,F,1991,150
2019,Chars nei_1057,F,1992,150
2019,Chars nei_1057,F,1993,200
2019,Chars nei_1057,F,1994,262
2019,Chars nei_1057,F,1995,273
2019,Chars nei_1057,F,1996,221
2019,Chars nei_1057,F,1997,350
2019,Chars nei_1057,F,1998,189
2019,Chars nei_1057,F,1999,498
2019,Chars nei_1057,F,2000,282
2019,Chars nei_1057,F,2001,318
2019,Chars nei_1057,F,2002,319
2019,Chars nei_1057,F,2003,272
2019,Chars nei_1057,F,2004,365
2019,Chars nei_1057,F,2005,365
2019,Chars nei_1057,F,2006,881
2019,Chars nei_1057,F,2007,394
2019,Chars nei_1057,F,2008,0
2019,Chars nei_1057,F,2009,0
2019,Chars nei_1057,F,2010,0
2019,Chars nei_1057,F,2011,0
2019,Chars nei_1057,F,2012,0
2019,Chars nei_1057,F,2013,0
2019,Chars nei_1057,F,2014,0
2019,Chars nei_1057,F,2015,0
2019,Chars nei_1057,F,2016,0
2019,European flat oyster_1058,BI,1986,4
2019,European flat oyster_1058,BI,1987,5
2019,European flat oyster_1058,BI,1988,5
2019,European flat oyster_1058,BI,1989,6
2019,European flat oyster_1058,BI,1990,4
2019,European flat oyster_1058,BI,1991,0
2019,European flat oyster_1058,BI,1992,0
2019,European flat oyster_1058,BI,1993,0
2019,European flat oyster_1058,BI,1994,0
2019,European flat oyster_1058,BI,1995,0
2019,European flat oyster_1058,BI,1996,0
2019,European flat oyster_1058,BI,1997,0
2019,European flat oyster_1058,BI,1998,0
2019,European flat oyster_1058,BI,1999,41
2019,European flat oyster_1058,BI,2000,8
2019,European flat oyster_1058,BI,2001,3
2019,European flat oyster_1058,BI,2002,2
2019,European flat oyster_1058,BI,2003,2
2019,European flat oyster_1058,BI,2004,3
2019,European flat oyster_1058,BI,2005,2
2019,European flat oyster_1058,BI,2006,1
2019,European flat oyster_1058,BI,2007,4
2019,European flat oyster_1058,BI,2008,3.3
2019,European flat oyster_1058,BI,2009,3.75
2019,European flat oyster_1058,BI,2010,2
2019,European flat oyster_1058,BI,2011,2
2019,European flat oyster_1058,BI,2012,2
2019,European flat oyster_1058,BI,2013,5.04
2019,European flat oyster_1058,BI,2014,4.3
2019,European flat oyster_1058,BI,2015,9.91
2019,European flat oyster_1058,BI,2016,11.4
2019,Finfishes nei_1059,F,1994,287
2019,Finfishes nei_1059,F,1995,444
2019,Finfishes nei_1059,F,1996,397
2019,Finfishes nei_1059,F,1997,585
2019,Finfishes nei_1059,F,1998,823
2019,Finfishes nei_1059,F,1999,662
2019,Finfishes nei_1059,F,2000,1141
2019,Finfishes nei_1059,F,2001,754
2019,Finfishes nei_1059,F,2002,663
2019,Finfishes nei_1059,F,2003,1229
2019,Finfishes nei_1059,F,2004,1608
2019,Finfishes nei_1059,F,2005,2549
2019,Finfishes nei_1059,F,2006,2798
2019,Finfishes nei_1059,F,2007,3365
2019,Finfishes nei_1059,F,2008,3240
2019,Finfishes nei_1059,F,2009,218.1
2019,Finfishes nei_1059,F,2010,256
2019,Finfishes nei_1059,F,2011,237
2019,Finfishes nei_1059,F,2012,273.1
2019,Finfishes nei_1059,F,2013,191
2019,Finfishes nei_1059,F,2014,211.5
2019,Finfishes nei_1059,F,2015,206.34
2019,Finfishes nei_1059,F,2016,228.5
2019,Great Atlantic scallop_1060,BI,2009,7.7
2019,Great Atlantic scallop_1060,BI,2010,10
2019,Great Atlantic scallop_1060,BI,2011,12.74
2019,Great Atlantic scallop_1060,BI,2012,21
2019,Great Atlantic scallop_1060,BI,2013,23.01
2019,Great Atlantic scallop_1060,BI,2014,12.92
2019,Great Atlantic scallop_1060,BI,2015,20.61
2019,Great Atlantic scallop_1060,BI,2016,11.5
2019,Marine crustaceans nei_1061,CRUST,2002,18
2019,Marine crustaceans nei_1061,CRUST,2003,2
2019,Marine crustaceans nei_1061,CRUST,2004,21
2019,Marine crustaceans nei_1061,CRUST,2005,14
2019,Marine crustaceans nei_1061,CRUST,2006,30
2019,Marine crustaceans nei_1061,CRUST,2007,30
2019,Marine crustaceans nei_1061,CRUST,2008,11
2019,Marine crustaceans nei_1061,CRUST,2009,67.8
2019,Marine crustaceans nei_1061,CRUST,2010,59
2019,Marine crustaceans nei_1061,CRUST,2011,169.44
2019,Marine crustaceans nei_1061,CRUST,2012,10.8
2019,Marine crustaceans nei_1061,CRUST,2013,6.79
2019,Marine crustaceans nei_1061,CRUST,2014,15.2
2019,Marine crustaceans nei_1061,CRUST,2015,11.42
2019,Marine crustaceans nei_1061,CRUST,2016,13.5
2019,Pacific cupped oyster_1062,BI,1986,1
2019,Pacific cupped oyster_1062,BI,1987,1
2019,Pacific cupped oyster_1062,BI,1988,0.1
2019,Pacific cupped oyster_1062,BI,1989,0.1
2019,Pacific cupped oyster_1062,BI,1990,0.1
2019,Pacific cupped oyster_1062,BI,1991,0.1
2019,Pacific cupped oyster_1062,BI,1992,0.1
2019,Pacific cupped oyster_1062,BI,1993,0.1
2019,Pacific cupped oyster_1062,BI,1994,0.1
2019,Pacific cupped oyster_1062,BI,1995,0.1
2019,Pacific cupped oyster_1062,BI,1996,0.1
2019,Pacific cupped oyster_1062,BI,1997,0.1
2019,Pacific cupped oyster_1062,BI,1998,0.1
2019,Pacific cupped oyster_1062,BI,1999,0.1
2019,Pacific cupped oyster_1062,BI,2000,0.1
2019,Pacific cupped oyster_1062,BI,2001,0.1
2019,Pacific cupped oyster_1062,BI,2002,0.1
2019,Pacific cupped oyster_1062,BI,2003,0.1
2019,Pacific cupped oyster_1062,BI,2004,0.1
2019,Pacific cupped oyster_1062,BI,2005,0.1
2019,Pacific cupped oyster_1062,BI,2006,0.1
2019,Pacific cupped oyster_1062,BI,2007,0.1
2019,Pacific cupped oyster_1062,BI,2008,0
2019,Pacific cupped oyster_1062,BI,2009,0
2019,Pacific cupped oyster_1062,BI,2010,0
2019,Pacific cupped oyster_1062,BI,2011,0
2019,Pacific cupped oyster_1062,BI,2012,0
2019,Pacific cupped oyster_1062,BI,2013,0
2019,Pacific cupped oyster_1062,BI,2014,0
2019,Pacific cupped oyster_1062,BI,2015,0
2019,Pacific cupped oyster_1062,BI,2016,0
2019,Rainbow trout_1063,F,1950,0.1
2019,Rainbow trout_1063,F,1951,0.1
2019,Rainbow trout_1063,F,1952,0.1
2019,Rainbow trout_1063,F,1953,0
2019,Rainbow trout_1063,F,1954,0
2019,Rainbow trout_1063,F,1955,0
2019,Rainbow trout_1063,F,1956,0
2019,Rainbow trout_1063,F,1957,200
2019,Rainbow trout_1063,F,1958,0
2019,Rainbow trout_1063,F,1959,1e3
2019,Rainbow trout_1063,F,1960,1900
2019,Rainbow trout_1063,F,1961,900
2019,Rainbow trout_1063,F,1962,200
2019,Rainbow trout_1063,F,1963,100
2019,Rainbow trout_1063,F,1964,600
2019,Rainbow trout_1063,F,1965,200
2019,Rainbow trout_1063,F,1966,200
2019,Rainbow trout_1063,F,1967,310
2019,Rainbow trout_1063,F,1968,350
2019,Rainbow trout_1063,F,1969,400
2019,Rainbow trout_1063,F,1970,430
2019,Rainbow trout_1063,F,1971,433
2019,Rainbow trout_1063,F,1972,778
2019,Rainbow trout_1063,F,1973,1001
2019,Rainbow trout_1063,F,1974,1726
2019,Rainbow trout_1063,F,1975,1655
2019,Rainbow trout_1063,F,1976,2045
2019,Rainbow trout_1063,F,1977,1795
2019,Rainbow trout_1063,F,1978,2105
2019,Rainbow trout_1063,F,1979,2988
2019,Rainbow trout_1063,F,1980,3668
2019,Rainbow trout_1063,F,1981,4624
2019,Rainbow trout_1063,F,1982,4627
2019,Rainbow trout_1063,F,1983,5405
2019,Rainbow trout_1063,F,1984,3569
2019,Rainbow trout_1063,F,1985,5142
2019,Rainbow trout_1063,F,1986,4384
2019,Rainbow trout_1063,F,1987,8787
2019,Rainbow trout_1063,F,1988,9351
2019,Rainbow trout_1063,F,1989,3640
2019,Rainbow trout_1063,F,1990,3796
2019,Rainbow trout_1063,F,1991,5655
2019,Rainbow trout_1063,F,1992,6582
2019,Rainbow trout_1063,F,1993,8351
2019,Rainbow trout_1063,F,1994,14367
2019,Rainbow trout_1063,F,1995,14704
2019,Rainbow trout_1063,F,1996,22966
2019,Rainbow trout_1063,F,1997,33295
2019,Rainbow trout_1063,F,1998,48431
2019,Rainbow trout_1063,F,1999,48691
2019,Rainbow trout_1063,F,2000,48778
2019,Rainbow trout_1063,F,2001,71764
2019,Rainbow trout_1063,F,2002,83559
2019,Rainbow trout_1063,F,2003,68931
2019,Rainbow trout_1063,F,2004,63401
2019,Rainbow trout_1063,F,2005,58875
2019,Rainbow trout_1063,F,2006,62702
2019,Rainbow trout_1063,F,2007,77381
2019,Rainbow trout_1063,F,2008,85176
2019,Rainbow trout_1063,F,2009,73989.8
2019,Rainbow trout_1063,F,2010,54579
2019,Rainbow trout_1063,F,2011,58472
2019,Rainbow trout_1063,F,2012,74583
2019,Rainbow trout_1063,F,2013,71448.6
2019,Rainbow trout_1063,F,2014,68910.2
2019,Rainbow trout_1063,F,2015,72921.39
2019,Rainbow trout_1063,F,2016,87774.5
2019,Scallops nei_1064,BI,1999,67
2019,Scallops nei_1064,BI,2000,38
2019,Scallops nei_1064,BI,2001,22
2019,Scallops nei_1064,BI,2002,5
2019,Scallops nei_1064,BI,2003,1
2019,Scallops nei_1064,BI,2004,46
2019,Scallops nei_1064,BI,2005,3
2019,Scallops nei_1064,BI,2006,4
2019,Scallops nei_1064,BI,2007,6
2019,Scallops nei_1064,BI,2008,3.7
2019,Scallops nei_1064,BI,2009,0
2019,Scallops nei_1064,BI,2010,0
2019,Scallops nei_1064,BI,2011,0
2019,Scallops nei_1064,BI,2012,0
2019,Scallops nei_1064,BI,2013,0
2019,Scallops nei_1064,BI,2014,0
2019,Scallops nei_1064,BI,2015,0
2019,Scallops nei_1064,BI,2016,0
2020,Arctic char_1052,F,2008,468
2020,Arctic char_1052,F,2009,421.1
2020,Arctic char_1052,F,2010,492
2020,Arctic char_1052,F,2011,276.49
2020,Arctic char_1052,F,2012,308.9
2020,Arctic char_1052,F,2013,280.5
2020,Arctic char_1052,F,2014,285.2
2020,Arctic char_1052,F,2015,258.81
2020,Arctic char_1052,F,2016,333.4
2020,Atlantic cod_1053,F,1987,5
2020,Atlantic cod_1053,F,1988,74
2020,Atlantic cod_1053,F,1989,125
2020,Atlantic cod_1053,F,1990,555
2020,Atlantic cod_1053,F,1991,0
2020,Atlantic cod_1053,F,1992,232
2020,Atlantic cod_1053,F,1993,367
2020,Atlantic cod_1053,F,1994,569
2020,Atlantic cod_1053,F,1995,284
2020,Atlantic cod_1053,F,1996,191
2020,Atlantic cod_1053,F,1997,304
2020,Atlantic cod_1053,F,1998,199
2020,Atlantic cod_1053,F,1999,157
2020,Atlantic cod_1053,F,2000,169
2020,Atlantic cod_1053,F,2001,864
2020,Atlantic cod_1053,F,2002,1258
2020,Atlantic cod_1053,F,2003,2185
2020,Atlantic cod_1053,F,2004,3165
2020,Atlantic cod_1053,F,2005,7409
2020,Atlantic cod_1053,F,2006,11087
2020,Atlantic cod_1053,F,2007,11104
2020,Atlantic cod_1053,F,2008,18052
2020,Atlantic cod_1053,F,2009,20923.7
2020,Atlantic cod_1053,F,2010,21239.94
2020,Atlantic cod_1053,F,2011,15273
2020,Atlantic cod_1053,F,2012,10032.7
2020,Atlantic cod_1053,F,2013,3769.5
2020,Atlantic cod_1053,F,2014,1386
2020,Atlantic cod_1053,F,2015,4.58
2020,Atlantic cod_1053,F,2016,450.1
2020,Atlantic halibut_1054,F,2002,424
2020,Atlantic halibut_1054,F,2003,427
2020,Atlantic halibut_1054,F,2004,631
