rgn_id,product,year,tonnes_rel
2003,ornamentals,2011,0
2003,ornamentals,2012,0
2003,ornamentals,2013,0
2003,ornamentals,2014,0
2003,ornamentals,2015,0
2003,seaweeds,1990,1
2003,seaweeds,1991,1
2003,seaweeds,1992,1
2003,seaweeds,1993,1
2003,seaweeds,1994,1
2003,seaweeds,1995,1
2003,seaweeds,1996,1
2003,seaweeds,1997,1
2003,seaweeds,1998,1
2003,seaweeds,1999,1
2003,seaweeds,2000,1
2003,seaweeds,2001,1
2003,seaweeds,2002,1
2003,seaweeds,2003,1
2003,seaweeds,2004,1
2003,seaweeds,2005,1
2003,seaweeds,2006,1
2003,seaweeds,2007,1
2003,seaweeds,2008,1
2003,seaweeds,2009,0.882360041637101
2003,seaweeds,2010,0.639713633689129
2003,seaweeds,2011,0.417611225165547
2003,seaweeds,2012,0.277978300045585
2003,seaweeds,2013,0.235669021968352
2003,seaweeds,2014,0.248459318384181
2003,seaweeds,2015,0.411201876036371
2003,sponges,1994,1
2003,sponges,1995,0.909090909090909
2003,sponges,1996,0.629370629370629
2003,sponges,1997,0.541958041958042
2003,sponges,1998,0.20979020979021
2003,sponges,1999,0.157342657342657
2003,sponges,2000,0.141608391608392
2003,sponges,2001,0.0734265734265734
2003,sponges,2002,0.0227272727272727
2003,sponges,2003,0.00699300699300699
2003,sponges,2004,0.00524475524475524
2003,sponges,2005,0.00524475524475524
2003,sponges,2006,0.0034965034965035
2003,sponges,2007,0.00174825174825175
2003,sponges,2008,0.00174825174825175
2003,sponges,2009,0
2003,sponges,2010,0
2003,sponges,2011,0
2003,sponges,2012,0
2003,sponges,2013,0
2003,sponges,2014,0
2003,sponges,2015,0
2004,corals,1995,4.70657449624945e-5
2004,corals,1996,4.70657449624945e-5
2004,corals,1997,0.140444182968084
2004,corals,1998,0.239705839093984
2004,corals,1999,0.44490072069422
2004,corals,2000,0.591263421091337
2004,corals,2001,0.765171348727754
2004,corals,2002,0.900132372407707
2004,corals,2003,0.999911751728195
2004,corals,2004,1
2004,corals,2005,1
2004,corals,2006,1
2004,corals,2007,1
2004,corals,2008,0.844830122076776
2004,corals,2009,0.27321664950728
2004,corals,2010,0.0733048977790852
2004,corals,2011,0.025886159729372
2004,corals,2012,0.00588321812031181
2004,corals,2013,0.00364759523459332
2004,corals,2014,0.0025886159729372
2004,corals,2015,0.00152963671128107
2004,fish_oil,1976,1
2004,fish_oil,1977,1
2004,fish_oil,1978,1
2004,fish_oil,1979,1
2004,fish_oil,1980,1
2004,fish_oil,1981,1
2004,fish_oil,1982,1
2004,fish_oil,1983,1
2004,fish_oil,1984,1
2004,fish_oil,1985,1
2004,fish_oil,1986,1
2004,fish_oil,1987,0.856101156566666
2004,fish_oil,1988,0.762084579266128
2004,fish_oil,1989,0.555558397496612
2004,fish_oil,1990,0.558129062360971
2004,fish_oil,1991,0.519310989476034
2004,fish_oil,1992,0.539369926166371
2004,fish_oil,1993,0.597260007120354
2004,fish_oil,1994,0.655729068974943
2004,fish_oil,1995,0.72597384277452
2004,fish_oil,1996,0.767585027001024
2004,fish_oil,1997,0.749523199798274
2004,fish_oil,1998,0.688232865549835
2004,fish_oil,1999,0.604031319223871
2004,fish_oil,2000,0.570643678980539
2004,fish_oil,2001,0.531967444790128
2004,fish_oil,2002,0.515520356823785
2004,fish_oil,2003,0.471369510726261
2004,fish_oil,2004,0.389255499285123
2004,fish_oil,2005,0.341836420973112
2004,fish_oil,2006,0.345396598041541
2004,fish_oil,2007,0.388689694656686
2004,fish_oil,2008,0.480781502787427
2004,fish_oil,2009,0.573488203619393
2004,fish_oil,2010,0.649781403061132
2004,fish_oil,2011,0.693914164079208
2004,fish_oil,2012,0.710803044700632
2004,fish_oil,2013,0.730944656039874
2004,fish_oil,2014,0.770013594812579
2004,fish_oil,2015,0.806581625455938
2004,ornamentals,1980,0.554400554400554
2004,ornamentals,1981,0.291060291060291
2004,ornamentals,1982,0.203280203280203
2004,ornamentals,1983,0.152460152460152
2004,ornamentals,1984,0.0138600138600139
2004,ornamentals,1985,0.0138600138600139
2004,ornamentals,1986,0.0762300762300762
2004,ornamentals,1987,1
2004,ornamentals,1988,1
2004,ornamentals,1989,1
2004,ornamentals,1990,1
2004,ornamentals,1991,0.0138600138600139
2004,ornamentals,1992,0.00693000693000693
2004,ornamentals,1993,0.00693000693000693
2004,ornamentals,1994,0.00693000693000693
2004,ornamentals,1995,0.00693000693000693
2004,ornamentals,1996,0.00693000693000693
2004,ornamentals,1997,0
2004,ornamentals,1998,0
2004,ornamentals,1999,0
2004,ornamentals,2000,0
2004,ornamentals,2001,0.00693000693000693
2004,ornamentals,2002,0.00693000693000693
2004,ornamentals,2003,0.00693000693000693
2004,ornamentals,2004,0.00693000693000693
2004,ornamentals,2005,0
2004,ornamentals,2006,0
2004,ornamentals,2007,0
2004,ornamentals,2008,0
2004,ornamentals,2009,0
2004,ornamentals,2010,0
2004,ornamentals,2011,0
2004,ornamentals,2012,0
2004,ornamentals,2013,0
2004,ornamentals,2014,0
2004,ornamentals,2015,0
2004,seaweeds,1990,1
2004,seaweeds,1991,1
2004,seaweeds,1992,1
2004,seaweeds,1993,1
2004,seaweeds,1994,1
2004,seaweeds,1995,1
2004,seaweeds,1996,1
2004,seaweeds,1997,1
2004,seaweeds,1998,1
2004,seaweeds,1999,1
2004,seaweeds,2000,1
2004,seaweeds,2001,1
2004,seaweeds,2002,1
2004,seaweeds,2003,1
2004,seaweeds,2004,1
2004,seaweeds,2005,1
2004,seaweeds,2006,1
2004,seaweeds,2007,1
2004,seaweeds,2008,1
2004,seaweeds,2009,0.882360041637101
2004,seaweeds,2010,0.639713633689129
2004,seaweeds,2011,0.417611225165547
2004,seaweeds,2012,0.277978300045585
2004,seaweeds,2013,0.235669021968352
2004,seaweeds,2014,0.248459318384181
2004,seaweeds,2015,0.411201876036371
2004,sponges,1994,1
2004,sponges,1995,0.909090909090909
2004,sponges,1996,0.629370629370629
2004,sponges,1997,0.541958041958042
2004,sponges,1998,0.20979020979021
2004,sponges,1999,0.157342657342657
2004,sponges,2000,0.141608391608392
2004,sponges,2001,0.0734265734265734
2004,sponges,2002,0.0227272727272727
2004,sponges,2003,0.00699300699300699
2004,sponges,2004,0.00524475524475524
2004,sponges,2005,0.00524475524475524
2004,sponges,2006,0.0034965034965035
2004,sponges,2007,0.00174825174825175
2004,sponges,2008,0.00174825174825175
2004,sponges,2009,0
2004,sponges,2010,0
2004,sponges,2011,0
2004,sponges,2012,0
2004,sponges,2013,0
2004,sponges,2014,0
2004,sponges,2015,0
2012,corals,1995,4.70657449624945e-5
2012,corals,1996,4.70657449624945e-5
2012,corals,1997,0.140444182968084
2012,corals,1998,0.239705839093984
2012,corals,1999,0.44490072069422
2012,corals,2000,0.591263421091337
2012,corals,2001,0.765171348727754
2012,corals,2002,0.900132372407707
2012,corals,2003,0.999911751728195
2012,corals,2004,1
2012,corals,2005,1
2012,corals,2006,1
2012,corals,2007,1
2012,corals,2008,0.844830122076776
2012,corals,2009,0.27321664950728
2012,corals,2010,0.0733048977790852
2012,corals,2011,0.025886159729372
2012,corals,2012,0.00588321812031181
2012,corals,2013,0.00364759523459332
2012,corals,2014,0.0025886159729372
2012,corals,2015,0.00152963671128107
2012,fish_oil,1976,1
2012,fish_oil,1977,1
2012,fish_oil,1978,1
2012,fish_oil,1979,1
2012,fish_oil,1980,1
2012,fish_oil,1981,1
2012,fish_oil,1982,1
2012,fish_oil,1983,1
2012,fish_oil,1984,1
2012,fish_oil,1985,1
2012,fish_oil,1986,1
2012,fish_oil,1987,0.856101156566666
2012,fish_oil,1988,0.762084579266128
2012,fish_oil,1989,0.555558397496612
2012,fish_oil,1990,0.558129062360971
2012,fish_oil,1991,0.519310989476034
2012,fish_oil,1992,0.539369926166371
2012,fish_oil,1993,0.597260007120354
2012,fish_oil,1994,0.655729068974943
2012,fish_oil,1995,0.72597384277452
2012,fish_oil,1996,0.767585027001024
2012,fish_oil,1997,0.749523199798274
2012,fish_oil,1998,0.688232865549835
2012,fish_oil,1999,0.604031319223871
2012,fish_oil,2000,0.570643678980539
2012,fish_oil,2001,0.531967444790128
2012,fish_oil,2002,0.515520356823785
2012,fish_oil,2003,0.471369510726261
2012,fish_oil,2004,0.389255499285123
2012,fish_oil,2005,0.341836420973112
2012,fish_oil,2006,0.345396598041541
2012,fish_oil,2007,0.388689694656686
2012,fish_oil,2008,0.480781502787427
2012,fish_oil,2009,0.573488203619393
2012,fish_oil,2010,0.649781403061132
2012,fish_oil,2011,0.693914164079208
2012,fish_oil,2012,0.710803044700632
2012,fish_oil,2013,0.730944656039874
2012,fish_oil,2014,0.770013594812579
2012,fish_oil,2015,0.806581625455938
2012,ornamentals,1980,0.554400554400554
2012,ornamentals,1981,0.291060291060291
2012,ornamentals,1982,0.203280203280203
2012,ornamentals,1983,0.152460152460152
2012,ornamentals,1984,0.0138600138600139
2012,ornamentals,1985,0.0138600138600139
2012,ornamentals,1986,0.0762300762300762
2012,ornamentals,1987,1
2012,ornamentals,1988,1
2012,ornamentals,1989,1
2012,ornamentals,1990,1
2012,ornamentals,1991,0.0138600138600139
2012,ornamentals,1992,0.00693000693000693
2012,ornamentals,1993,0.00693000693000693
2012,ornamentals,1994,0.00693000693000693
2012,ornamentals,1995,0.00693000693000693
2012,ornamentals,1996,0.00693000693000693
2012,ornamentals,1997,0
2012,ornamentals,1998,0
2012,ornamentals,1999,0
2012,ornamentals,2000,0
2012,ornamentals,2001,0.00693000693000693
2012,ornamentals,2002,0.00693000693000693
2012,ornamentals,2003,0.00693000693000693
2012,ornamentals,2004,0.00693000693000693
2012,ornamentals,2005,0
2012,ornamentals,2006,0
2012,ornamentals,2007,0
2012,ornamentals,2008,0
2012,ornamentals,2009,0
2012,ornamentals,2010,0
2012,ornamentals,2011,0
2012,ornamentals,2012,0
2012,ornamentals,2013,0
2012,ornamentals,2014,0
2012,ornamentals,2015,0
2012,seaweeds,1990,1
2012,seaweeds,1991,1
2012,seaweeds,1992,1
2012,seaweeds,1993,1
2012,seaweeds,1994,1
2012,seaweeds,1995,1
2012,seaweeds,1996,1
2012,seaweeds,1997,1
2012,seaweeds,1998,1
2012,seaweeds,1999,1
2012,seaweeds,2000,1
2012,seaweeds,2001,1
2012,seaweeds,2002,1
2012,seaweeds,2003,1
2012,seaweeds,2004,1
2012,seaweeds,2005,1
2012,seaweeds,2006,1
2012,seaweeds,2007,1
2012,seaweeds,2008,1
2012,seaweeds,2009,0.882360041637101
2012,seaweeds,2010,0.639713633689129
2012,seaweeds,2011,0.417611225165547
2012,seaweeds,2012,0.277978300045585
2012,seaweeds,2013,0.235669021968352
2012,seaweeds,2014,0.248459318384181
2012,seaweeds,2015,0.411201876036371
2012,sponges,1994,1
2012,sponges,1995,0.909090909090909
2012,sponges,1996,0.629370629370629
2012,sponges,1997,0.541958041958042
2012,sponges,1998,0.20979020979021
2012,sponges,1999,0.157342657342657
2012,sponges,2000,0.141608391608392
2012,sponges,2001,0.0734265734265734
2012,sponges,2002,0.0227272727272727
2012,sponges,2003,0.00699300699300699
2012,sponges,2004,0.00524475524475524
2012,sponges,2005,0.00524475524475524
2012,sponges,2006,0.0034965034965035
2012,sponges,2007,0.00174825174825175
2012,sponges,2008,0.00174825174825175
2012,sponges,2009,0
2012,sponges,2010,0
2012,sponges,2011,0
2012,sponges,2012,0
2012,sponges,2013,0
2012,sponges,2014,0
2012,sponges,2015,0
2014,corals,1995,4.70657449624945e-5
2014,corals,1996,4.70657449624945e-5
2014,corals,1997,0.140444182968084
2014,corals,1998,0.239705839093984
2014,corals,1999,0.44490072069422
2014,corals,2000,0.591263421091337
2014,corals,2001,0.765171348727754
2014,corals,2002,0.900132372407707
2014,corals,2003,0.999911751728195
2014,corals,2004,1
2014,corals,2005,1
2014,corals,2006,1
2014,corals,2007,1
2014,corals,2008,0.844830122076776
2014,corals,2009,0.27321664950728
2014,corals,2010,0.0733048977790852
2014,corals,2011,0.025886159729372
2014,corals,2012,0.00588321812031181
2014,corals,2013,0.00364759523459332
2014,corals,2014,0.0025886159729372
2014,corals,2015,0.00152963671128107
2014,fish_oil,1976,1
2014,fish_oil,1977,1
2014,fish_oil,1978,1
2014,fish_oil,1979,1
2014,fish_oil,1980,1
2014,fish_oil,1981,1
2014,fish_oil,1982,1
2014,fish_oil,1983,1
2014,fish_oil,1984,1
2014,fish_oil,1985,1
2014,fish_oil,1986,1
2014,fish_oil,1987,0.856101156566666
2014,fish_oil,1988,0.762084579266128
2014,fish_oil,1989,0.555558397496612
2014,fish_oil,1990,0.558129062360971
2014,fish_oil,1991,0.519310989476034
2014,fish_oil,1992,0.539369926166371
2014,fish_oil,1993,0.597260007120354
2014,fish_oil,1994,0.655729068974943
2014,fish_oil,1995,0.72597384277452
2014,fish_oil,1996,0.767585027001024
2014,fish_oil,1997,0.749523199798274
2014,fish_oil,1998,0.688232865549835
2014,fish_oil,1999,0.604031319223871
2014,fish_oil,2000,0.570643678980539
2014,fish_oil,2001,0.531967444790128
2014,fish_oil,2002,0.515520356823785
2014,fish_oil,2003,0.471369510726261
2014,fish_oil,2004,0.389255499285123
2014,fish_oil,2005,0.341836420973112
2014,fish_oil,2006,0.345396598041541
2014,fish_oil,2007,0.388689694656686
2014,fish_oil,2008,0.480781502787427
2014,fish_oil,2009,0.573488203619393
2014,fish_oil,2010,0.649781403061132
2014,fish_oil,2011,0.693914164079208
2014,fish_oil,2012,0.710803044700632
2014,fish_oil,2013,0.730944656039874
2014,fish_oil,2014,0.770013594812579
2014,fish_oil,2015,0.806581625455938
2014,ornamentals,1980,0.554400554400554
2014,ornamentals,1981,0.291060291060291
2014,ornamentals,1982,0.203280203280203
2014,ornamentals,1983,0.152460152460152
2014,ornamentals,1984,0.0138600138600139
2014,ornamentals,1985,0.0138600138600139
2014,ornamentals,1986,0.0762300762300762
2014,ornamentals,1987,1
2014,ornamentals,1988,1
2014,ornamentals,1989,1
2014,ornamentals,1990,1
2014,ornamentals,1991,0.0138600138600139
2014,ornamentals,1992,0.00693000693000693
2014,ornamentals,1993,0.00693000693000693
2014,ornamentals,1994,0.00693000693000693
2014,ornamentals,1995,0.00693000693000693
2014,ornamentals,1996,0.00693000693000693
2014,ornamentals,1997,0
2014,ornamentals,1998,0
2014,ornamentals,1999,0
2014,ornamentals,2000,0
2014,ornamentals,2001,0.00693000693000693
2014,ornamentals,2002,0.00693000693000693
2014,ornamentals,2003,0.00693000693000693
2014,ornamentals,2004,0.00693000693000693
2014,ornamentals,2005,0
2014,ornamentals,2006,0
2014,ornamentals,2007,0
2014,ornamentals,2008,0
2014,ornamentals,2009,0
2014,ornamentals,2010,0
2014,ornamentals,2011,0
2014,ornamentals,2012,0
2014,ornamentals,2013,0
2014,ornamentals,2014,0
2014,ornamentals,2015,0
2014,seaweeds,1990,1
2014,seaweeds,1991,1
2014,seaweeds,1992,1
2014,seaweeds,1993,1
2014,seaweeds,1994,1
2014,seaweeds,1995,1
2014,seaweeds,1996,1
2014,seaweeds,1997,1
2014,seaweeds,1998,1
2014,seaweeds,1999,1
2014,seaweeds,2000,1
2014,seaweeds,2001,1
2014,seaweeds,2002,1
2014,seaweeds,2003,1
2014,seaweeds,2004,1
2014,seaweeds,2005,1
2014,seaweeds,2006,1
2014,seaweeds,2007,1
2014,seaweeds,2008,1
2014,seaweeds,2009,0.882360041637101
2014,seaweeds,2010,0.639713633689129
2014,seaweeds,2011,0.417611225165547
2014,seaweeds,2012,0.277978300045585
2014,seaweeds,2013,0.235669021968352
2014,seaweeds,2014,0.248459318384181
2014,seaweeds,2015,0.411201876036371
2014,sponges,1994,1
2014,sponges,1995,0.909090909090909
2014,sponges,1996,0.629370629370629
2014,sponges,1997,0.541958041958042
2014,sponges,1998,0.20979020979021
2014,sponges,1999,0.157342657342657
2014,sponges,2000,0.141608391608392
2014,sponges,2001,0.0734265734265734
2014,sponges,2002,0.0227272727272727
2014,sponges,2003,0.00699300699300699
2014,sponges,2004,0.00524475524475524
2014,sponges,2005,0.00524475524475524
2014,sponges,2006,0.0034965034965035
2014,sponges,2007,0.00174825174825175
2014,sponges,2008,0.00174825174825175
2014,sponges,2009,0
2014,sponges,2010,0
2014,sponges,2011,0
2014,sponges,2012,0
2014,sponges,2013,0
2014,sponges,2014,0
2014,sponges,2015,0
2015,corals,1995,4.70657449624945e-5
2015,corals,1996,4.70657449624945e-5
2015,corals,1997,0.140444182968084
2015,corals,1998,0.239705839093984
2015,corals,1999,0.44490072069422
2015,corals,2000,0.591263421091337
2015,corals,2001,0.765171348727754
2015,corals,2002,0.900132372407707
2015,corals,2003,0.999911751728195
2015,corals,2004,1
2015,corals,2005,1
2015,corals,2006,1
2015,corals,2007,1
2015,corals,2008,0.844830122076776
2015,corals,2009,0.27321664950728
2015,corals,2010,0.0733048977790852
2015,corals,2011,0.025886159729372
2015,corals,2012,0.00588321812031181
2015,corals,2013,0.00364759523459332
2015,corals,2014,0.0025886159729372
2015,corals,2015,0.00152963671128107
2015,fish_oil,1976,1
2015,fish_oil,1977,1
2015,fish_oil,1978,1
2015,fish_oil,1979,1
2015,fish_oil,1980,1
2015,fish_oil,1981,1
2015,fish_oil,1982,1
2015,fish_oil,1983,1
2015,fish_oil,1984,1
2015,fish_oil,1985,1
2015,fish_oil,1986,1
2015,fish_oil,1987,0.856101156566666
2015,fish_oil,1988,0.762084579266128
2015,fish_oil,1989,0.555558397496612
2015,fish_oil,1990,0.558129062360971
2015,fish_oil,1991,0.519310989476034
2015,fish_oil,1992,0.539369926166371
2015,fish_oil,1993,0.597260007120354
2015,fish_oil,1994,0.655729068974943
2015,fish_oil,1995,0.72597384277452
2015,fish_oil,1996,0.767585027001024
2015,fish_oil,1997,0.749523199798274
2015,fish_oil,1998,0.688232865549835
2015,fish_oil,1999,0.604031319223871
2015,fish_oil,2000,0.570643678980539
2015,fish_oil,2001,0.531967444790128
2015,fish_oil,2002,0.515520356823785
2015,fish_oil,2003,0.471369510726261
2015,fish_oil,2004,0.389255499285123
2015,fish_oil,2005,0.341836420973112
2015,fish_oil,2006,0.345396598041541
2015,fish_oil,2007,0.388689694656686
2015,fish_oil,2008,0.480781502787427
2015,fish_oil,2009,0.573488203619393
2015,fish_oil,2010,0.649781403061132
2015,fish_oil,2011,0.693914164079208
2015,fish_oil,2012,0.710803044700632
2015,fish_oil,2013,0.730944656039874
2015,fish_oil,2014,0.770013594812579
2015,fish_oil,2015,0.806581625455938
2015,ornamentals,1980,0.554400554400554
2015,ornamentals,1981,0.291060291060291
2015,ornamentals,1982,0.203280203280203
2015,ornamentals,1983,0.152460152460152
2015,ornamentals,1984,0.0138600138600139
2015,ornamentals,1985,0.0138600138600139
2015,ornamentals,1986,0.0762300762300762
2015,ornamentals,1987,1
2015,ornamentals,1988,1
2015,ornamentals,1989,1
2015,ornamentals,1990,1
2015,ornamentals,1991,0.0138600138600139
2015,ornamentals,1992,0.00693000693000693
2015,ornamentals,1993,0.00693000693000693
2015,ornamentals,1994,0.00693000693000693
2015,ornamentals,1995,0.00693000693000693
2015,ornamentals,1996,0.00693000693000693
2015,ornamentals,1997,0
2015,ornamentals,1998,0
2015,ornamentals,1999,0
2015,ornamentals,2000,0
2015,ornamentals,2001,0.00693000693000693
2015,ornamentals,2002,0.00693000693000693
2015,ornamentals,2003,0.00693000693000693
2015,ornamentals,2004,0.00693000693000693
2015,ornamentals,2005,0
2015,ornamentals,2006,0
2015,ornamentals,2007,0
2015,ornamentals,2008,0
2015,ornamentals,2009,0
2015,ornamentals,2010,0
2015,ornamentals,2011,0
2015,ornamentals,2012,0
2015,ornamentals,2013,0
2015,ornamentals,2014,0
2015,ornamentals,2015,0
2015,seaweeds,1990,1
2015,seaweeds,1991,1
2015,seaweeds,1992,1
2015,seaweeds,1993,1
2015,seaweeds,1994,1
2015,seaweeds,1995,1
2015,seaweeds,1996,1
2015,seaweeds,1997,1
2015,seaweeds,1998,1
2015,seaweeds,1999,1
2015,seaweeds,2000,1
2015,seaweeds,2001,1
2015,seaweeds,2002,1
2015,seaweeds,2003,1
2015,seaweeds,2004,1
2015,seaweeds,2005,1
2015,seaweeds,2006,1
2015,seaweeds,2007,1
2015,seaweeds,2008,1
2015,seaweeds,2009,0.882360041637101
2015,seaweeds,2010,0.639713633689129
2015,seaweeds,2011,0.417611225165547
2015,seaweeds,2012,0.277978300045585
2015,seaweeds,2013,0.235669021968352
2015,seaweeds,2014,0.248459318384181
2015,seaweeds,2015,0.411201876036371
2015,sponges,1994,1
2015,sponges,1995,0.909090909090909
2015,sponges,1996,0.629370629370629
2015,sponges,1997,0.541958041958042
2015,sponges,1998,0.20979020979021
2015,sponges,1999,0.157342657342657
2015,sponges,2000,0.141608391608392
2015,sponges,2001,0.0734265734265734
2015,sponges,2002,0.0227272727272727
2015,sponges,2003,0.00699300699300699
2015,sponges,2004,0.00524475524475524
2015,sponges,2005,0.00524475524475524
2015,sponges,2006,0.0034965034965035
2015,sponges,2007,0.00174825174825175
2015,sponges,2008,0.00174825174825175
2015,sponges,2009,0
2015,sponges,2010,0
2015,sponges,2011,0
2015,sponges,2012,0
2015,sponges,2013,0
2015,sponges,2014,0
2015,sponges,2015,0
2017,corals,1995,4.70657449624945e-5
2017,corals,1996,4.70657449624945e-5
2017,corals,1997,0.140444182968084
2017,corals,1998,0.239705839093984
2017,corals,1999,0.44490072069422
2017,corals,2000,0.591263421091337
2017,corals,2001,0.765171348727754
2017,corals,2002,0.900132372407707
2017,corals,2003,0.999911751728195
2017,corals,2004,1
2017,corals,2005,1
2017,corals,2006,1
2017,corals,2007,1
2017,corals,2008,0.844830122076776
2017,corals,2009,0.27321664950728
2017,corals,2010,0.0733048977790852
2017,corals,2011,0.025886159729372
2017,corals,2012,0.00588321812031181
2017,corals,2013,0.00364759523459332
2017,corals,2014,0.0025886159729372
2017,corals,2015,0.00152963671128107
2017,fish_oil,1976,1
2017,fish_oil,1977,1
2017,fish_oil,1978,1
2017,fish_oil,1979,1
2017,fish_oil,1980,1
2017,fish_oil,1981,1
2017,fish_oil,1982,1
2017,fish_oil,1983,1
2017,fish_oil,1984,1
2017,fish_oil,1985,1
2017,fish_oil,1986,1
2017,fish_oil,1987,0.856101156566666
2017,fish_oil,1988,0.762084579266128
2017,fish_oil,1989,0.555558397496612
2017,fish_oil,1990,0.558129062360971
2017,fish_oil,1991,0.519310989476034
2017,fish_oil,1992,0.539369926166371
2017,fish_oil,1993,0.597260007120354
2017,fish_oil,1994,0.655729068974943
2017,fish_oil,1995,0.72597384277452
2017,fish_oil,1996,0.767585027001024
2017,fish_oil,1997,0.749523199798274
2017,fish_oil,1998,0.688232865549835
2017,fish_oil,1999,0.604031319223871
2017,fish_oil,2000,0.570643678980539
2017,fish_oil,2001,0.531967444790128
2017,fish_oil,2002,0.515520356823785
2017,fish_oil,2003,0.471369510726261
2017,fish_oil,2004,0.389255499285123
2017,fish_oil,2005,0.341836420973112
2017,fish_oil,2006,0.345396598041541
2017,fish_oil,2007,0.388689694656686
2017,fish_oil,2008,0.480781502787427
2017,fish_oil,2009,0.573488203619393
2017,fish_oil,2010,0.649781403061132
2017,fish_oil,2011,0.693914164079208
2017,fish_oil,2012,0.710803044700632
2017,fish_oil,2013,0.730944656039874
2017,fish_oil,2014,0.770013594812579
2017,fish_oil,2015,0.806581625455938
2017,ornamentals,1980,0.554400554400554
2017,ornamentals,1981,0.291060291060291
2017,ornamentals,1982,0.203280203280203
2017,ornamentals,1983,0.152460152460152
2017,ornamentals,1984,0.0138600138600139
2017,ornamentals,1985,0.0138600138600139
2017,ornamentals,1986,0.0762300762300762
2017,ornamentals,1987,1
2017,ornamentals,1988,1
2017,ornamentals,1989,1
2017,ornamentals,1990,1
2017,ornamentals,1991,0.0138600138600139
2017,ornamentals,1992,0.00693000693000693
2017,ornamentals,1993,0.00693000693000693
2017,ornamentals,1994,0.00693000693000693
2017,ornamentals,1995,0.00693000693000693
2017,ornamentals,1996,0.00693000693000693
2017,ornamentals,1997,0
2017,ornamentals,1998,0
2017,ornamentals,1999,0
2017,ornamentals,2000,0
2017,ornamentals,2001,0.00693000693000693
2017,ornamentals,2002,0.00693000693000693
2017,ornamentals,2003,0.00693000693000693
2017,ornamentals,2004,0.00693000693000693
2017,ornamentals,2005,0
2017,ornamentals,2006,0
2017,ornamentals,2007,0
2017,ornamentals,2008,0
2017,ornamentals,2009,0
2017,ornamentals,2010,0
2017,ornamentals,2011,0
2017,ornamentals,2012,0
2017,ornamentals,2013,0
2017,ornamentals,2014,0
2017,ornamentals,2015,0
2017,seaweeds,1990,1
2017,seaweeds,1991,1
2017,seaweeds,1992,1
2017,seaweeds,1993,1
2017,seaweeds,1994,1
2017,seaweeds,1995,1
2017,seaweeds,1996,1
2017,seaweeds,1997,1
2017,seaweeds,1998,1
2017,seaweeds,1999,1
2017,seaweeds,2000,1
2017,seaweeds,2001,1
2017,seaweeds,2002,1
2017,seaweeds,2003,1
2017,seaweeds,2004,1
2017,seaweeds,2005,1
2017,seaweeds,2006,1
2017,seaweeds,2007,1
2017,seaweeds,2008,1
2017,seaweeds,2009,0.882360041637101
2017,seaweeds,2010,0.639713633689129
2017,seaweeds,2011,0.417611225165547
2017,seaweeds,2012,0.277978300045585
2017,seaweeds,2013,0.235669021968352
2017,seaweeds,2014,0.248459318384181
2017,seaweeds,2015,0.411201876036371
2017,sponges,1994,1
2017,sponges,1995,0.909090909090909
2017,sponges,1996,0.629370629370629
2017,sponges,1997,0.541958041958042
2017,sponges,1998,0.20979020979021
2017,sponges,1999,0.157342657342657
2017,sponges,2000,0.141608391608392
2017,sponges,2001,0.0734265734265734
2017,sponges,2002,0.0227272727272727
2017,sponges,2003,0.00699300699300699
2017,sponges,2004,0.00524475524475524
2017,sponges,2005,0.00524475524475524
2017,sponges,2006,0.0034965034965035
2017,sponges,2007,0.00174825174825175
2017,sponges,2008,0.00174825174825175
2017,sponges,2009,0
2017,sponges,2010,0
2017,sponges,2011,0
2017,sponges,2012,0
2017,sponges,2013,0
2017,sponges,2014,0
2017,sponges,2015,0
2018,corals,1995,4.70657449624945e-5
2018,corals,1996,4.70657449624945e-5
2018,corals,1997,0.140444182968084
2018,corals,1998,0.239705839093984
2018,corals,1999,0.44490072069422
2018,corals,2000,0.591263421091337
2018,corals,2001,0.765171348727754
2018,corals,2002,0.900132372407707
2018,corals,2003,0.999911751728195
2018,corals,2004,1
2018,corals,2005,1
2018,corals,2006,1
2018,corals,2007,1
2018,corals,2008,0.844830122076776
2018,corals,2009,0.27321664950728
2018,corals,2010,0.0733048977790852
2018,corals,2011,0.025886159729372
2018,corals,2012,0.00588321812031181
2018,corals,2013,0.00364759523459332
2018,corals,2014,0.0025886159729372
2018,corals,2015,0.00152963671128107
2018,fish_oil,1976,1
2018,fish_oil,1977,1
2018,fish_oil,1978,1
2018,fish_oil,1979,1
2018,fish_oil,1980,1
2018,fish_oil,1981,1
2018,fish_oil,1982,1
2018,fish_oil,1983,1
2018,fish_oil,1984,1
2018,fish_oil,1985,1
2018,fish_oil,1986,1
2018,fish_oil,1987,0.856101156566666
2018,fish_oil,1988,0.762084579266128
2018,fish_oil,1989,0.555558397496612
2018,fish_oil,1990,0.558129062360971
2018,fish_oil,1991,0.519310989476034
2018,fish_oil,1992,0.539369926166371
2018,fish_oil,1993,0.597260007120354
2018,fish_oil,1994,0.655729068974943
2018,fish_oil,1995,0.72597384277452
2018,fish_oil,1996,0.767585027001024
2018,fish_oil,1997,0.749523199798274
2018,fish_oil,1998,0.688232865549835
2018,fish_oil,1999,0.604031319223871
2018,fish_oil,2000,0.570643678980539
2018,fish_oil,2001,0.531967444790128
2018,fish_oil,2002,0.515520356823785
2018,fish_oil,2003,0.471369510726261
